lat,lon,X0
-33.5,-117.5,18.51
-33.5,-116.5,19.694
-33.5,-115.5,19.903
-33.5,-114.5,19.735
-33.5,-113.5,19.223
-33.5,-112.5,19.823
-33.5,-111.5,19.112
-33.5,-110.5,20.382
-33.5,-109.5,19.18
-33.5,-108.5,19.143
-33.5,-107.5,18.87
-33.5,-106.5,18.689
-33.5,-105.5,18.722
-33.5,-104.5,19.778
-33.5,-103.5,20.122
-33.5,-102.5,20.129
-33.5,-101.5,19.804
-33.5,-100.5,18.66
-33.5,-99.5,18.664
-33.5,-98.5,18.584
-33.5,-97.5,18.942
-33.5,-96.5,18.645
-33.5,-95.5,18.783
-33.5,-94.5,18.827
-33.5,-93.5,18.642
-33.5,-92.5,18.449
-33.5,-91.5,18.674
-33.5,-90.5,18.068
-33.5,-89.5,18.354
-33.5,-88.5,18.608
-33.5,-87.5,18.023
-33.5,-86.5,17.226
-33.5,-85.5,17.678
-33.5,-84.5,17.796
-33.5,-83.5,17.732
-33.5,-82.5,17.717
-33.5,-81.5,18.002
-33.5,-80.5,17.42
-33.5,-79.5,17.056
-33.5,-78.5,16.795
-33.5,-77.5,16.833
-33.5,-76.5,16.587
-33.5,-75.5,16.029
-33.5,-74.5,15.556
-33.5,-73.5,15.359
-33.5,-72.5,14.713
-33.5,-51.5,18.397
-33.5,-50.5,20.677
-33.5,-49.5,21.258
-33.5,-48.5,20.914
-33.5,-47.5,20.626
-33.5,-46.5,20.458
-33.5,-45.5,20.403
-33.5,-44.5,20.053
-33.5,-43.5,20.004
-33.5,-42.5,19.529
-33.5,-41.5,19.788
-33.5,-40.5,19.854
-33.5,-39.5,19.995
-33.5,-38.5,19.228
-33.5,-37.5,19.35
-33.5,-36.5,19.841
-33.5,-35.5,19.485
-33.5,-34.5,18.982
-33.5,-33.5,19.012
-33.5,-32.5,19.275
-33.5,-31.5,19.206
-33.5,-30.5,20.14
-33.5,-29.5,19.481
-33.5,-28.5,19.717
-33.5,-27.5,19.602
-33.5,-26.5,19.209
-33.5,-25.5,19.353
-33.5,-24.5,19.446
-33.5,-23.5,19.322
-33.5,-22.5,19.618
-33.5,-21.5,19.695
-33.5,-20.5,18.881
-33.5,-19.5,18.956
-33.5,-18.5,19.012
-33.5,-17.5,19.119
-33.5,-16.5,19.518
-33.5,-15.5,19.726
-33.5,-14.5,18.844
-33.5,-13.5,18.866
-33.5,-12.5,19.91
-33.5,-11.5,18.636
-33.5,-10.5,19.278
-33.5,-9.5,18.932
-33.5,-8.5,18.936
-33.5,-7.5,18.452
-33.5,-6.5,18.73
-33.5,-5.5,19.107
-33.5,-4.5,19.224
-33.5,-3.5,18.701
-33.5,-2.5,18.458
-33.5,-1.5,18.726
-33.5,-0.5,18.8
-33.5,0.5,18.502
-33.5,1.5,18.275
-33.5,2.5,18.485
-33.5,3.5,18.516
-33.5,4.5,18.341
-33.5,5.5,18.432
-33.5,6.5,18.415
-33.5,7.5,18.233
-33.5,8.5,18.233
-33.5,9.5,18.255
-33.5,10.5,18.088
-33.5,11.5,18.202
-33.5,12.5,18.123
-33.5,13.5,18.267
-33.5,14.5,18.29
-33.5,15.5,18.15
-33.5,16.5,18.067
-33.5,17.5,16.01
-33.5,28.5,23.045
-33.5,29.5,22.338
-33.5,30.5,21.845
-33.5,31.5,21.444
-33.5,32.5,21.892
-33.5,33.5,21.695
-33.5,34.5,21.769
-33.5,35.5,21.152
-33.5,36.5,21.434
-33.5,37.5,21.038
-33.5,38.5,20.611
-33.5,39.5,20.765
-33.5,40.5,20.18
-33.5,41.5,20.253
-33.5,42.5,20.285
-33.5,43.5,19.933
-33.5,44.5,19.752
-33.5,45.5,20.047
-33.5,46.5,20.403
-33.5,47.5,19.552
-33.5,48.5,20.023
-33.5,49.5,20.036
-33.5,50.5,19.717
-33.5,51.5,19.722
-33.5,52.5,19.379
-33.5,53.5,19.715
-33.5,54.5,19.345
-33.5,55.5,19.176
-33.5,56.5,19.309
-33.5,57.5,19.295
-33.5,58.5,18.946
-33.5,59.5,19.088
-33.5,60.5,18.937
-33.5,61.5,18.748
-33.5,62.5,19.62
-33.5,63.5,18.767
-33.5,64.5,18.916
-33.5,65.5,19.481
-33.5,66.5,18.608
-33.5,67.5,20.035
-33.5,68.5,18.359
-33.5,69.5,18.829
-33.5,70.5,18.637
-33.5,71.5,18.845
-33.5,72.5,19.022
-33.5,73.5,18.245
-33.5,74.5,18.021
-33.5,75.5,18.2
-33.5,76.5,19.1
-33.5,77.5,18.969
-33.5,78.5,18.871
-33.5,79.5,18.334
-33.5,80.5,19.098
-33.5,81.5,18.344
-33.5,82.5,18.752
-33.5,83.5,17.781
-33.5,84.5,17.477
-33.5,85.5,17.951
-33.5,86.5,17.707
-33.5,87.5,17.618
-33.5,88.5,18.136
-33.5,89.5,18.12
-33.5,90.5,17.674
-33.5,91.5,17.65
-33.5,92.5,17.132
-33.5,93.5,17.054
-33.5,94.5,17.304
-33.5,95.5,17.946
-33.5,96.5,16.848
-33.5,97.5,17.519
-33.5,98.5,17.745
-33.5,99.5,17.743
-33.5,100.5,17.758
-33.5,101.5,17.795
-33.5,102.5,17.927
-33.5,103.5,17.637
-33.5,104.5,17.479
-33.5,105.5,17.486
-33.5,106.5,17.906
-33.5,107.5,18.021
-33.5,108.5,17.787
-33.5,109.5,17.961
-33.5,110.5,18.485
-33.5,111.5,18.573
-33.5,112.5,19.026
-33.5,113.5,19.272
-33.5,114.5,20.146
-33.5,125.5,18.015
-33.5,126.5,17.701
-33.5,127.5,18.023
-33.5,128.5,17.871
-33.5,129.5,17.799
-33.5,130.5,18.085
-33.5,131.5,17.836
-33.5,132.5,17.862
-33.5,133.5,17.656
-33.5,134.5,16.712
-33.5,152.5,21.121
-33.5,153.5,21.509
-33.5,154.5,21.553
-33.5,155.5,21.363
-33.5,156.5,21.225
-33.5,157.5,21.056
-33.5,158.5,20.855
-33.5,159.5,21.017
-33.5,160.5,20.502
-33.5,161.5,20.336
-33.5,162.5,19.517
-33.5,163.5,19.657
-33.5,164.5,19.553
-33.5,165.5,19.844
-33.5,166.5,19.264
-33.5,167.5,18.778
-33.5,168.5,18.468
-33.5,169.5,18.515
-33.5,170.5,18.364
-33.5,171.5,18.547
-33.5,172.5,18.753
-33.5,173.5,19.4
-33.5,174.5,19.479
-33.5,175.5,19.347
-33.5,176.5,18.973
-33.5,177.5,18.842
-33.5,178.5,19.188
-33.5,179.5,18.475
-32.5,-179.5,19.195
-32.5,-178.5,19.171
-32.5,-177.5,19.22
-32.5,-176.5,19.536
-32.5,-175.5,19.451
-32.5,-174.5,19.467
-32.5,-173.5,19.349
-32.5,-172.5,19.654
-32.5,-171.5,19.265
-32.5,-170.5,19.394
-32.5,-169.5,19.498
-32.5,-168.5,19.593
-32.5,-167.5,19.062
-32.5,-166.5,19.292
-32.5,-165.5,18.973
-32.5,-164.5,19.082
-32.5,-163.5,19.261
-32.5,-162.5,19.238
-32.5,-161.5,19.075
-32.5,-160.5,19.297
-32.5,-159.5,19.307
-32.5,-158.5,19.491
-32.5,-157.5,19.376
-32.5,-156.5,19.19
-32.5,-155.5,19.391
-32.5,-154.5,19.818
-32.5,-153.5,19.325
-32.5,-152.5,19.409
-32.5,-151.5,19.786
-32.5,-150.5,19.33
-32.5,-149.5,19.544
-32.5,-148.5,19.238
-32.5,-147.5,19.407
-32.5,-146.5,19.261
-32.5,-145.5,19.424
-32.5,-144.5,19.345
-32.5,-143.5,19.455
-32.5,-142.5,19.588
-32.5,-141.5,19.556
-32.5,-140.5,20.039
-32.5,-139.5,19.728
-32.5,-138.5,19.711
-32.5,-137.5,19.887
-32.5,-136.5,19.442
-32.5,-135.5,19.585
-32.5,-134.5,19.731
-32.5,-133.5,20.188
-32.5,-132.5,19.817
-32.5,-131.5,19.542
-32.5,-130.5,19.437
-32.5,-129.5,19.989
-32.5,-128.5,19.895
-32.5,-127.5,20.058
-32.5,-126.5,19.928
-32.5,-125.5,19.411
-32.5,-124.5,19.862
-32.5,-123.5,19.406
-32.5,-122.5,20.541
-32.5,-121.5,20.176
-32.5,-120.5,20.04
-32.5,-119.5,20.092
-32.5,-118.5,20.285
-32.5,-117.5,19.866
-32.5,-116.5,20.089
-32.5,-115.5,19.927
-32.5,-114.5,19.855
-32.5,-113.5,20.331
-32.5,-112.5,19.88
-32.5,-111.5,19.907
-32.5,-110.5,20.02
-32.5,-109.5,20.045
-32.5,-108.5,19.973
-32.5,-107.5,19.601
-32.5,-106.5,19.863
-32.5,-105.5,19.888
-32.5,-104.5,19.726
-32.5,-103.5,19.553
-32.5,-102.5,20.153
-32.5,-101.5,19.762
-32.5,-100.5,19.24
-32.5,-99.5,19.881
-32.5,-98.5,19.642
-32.5,-97.5,19.431
-32.5,-96.5,19.327
-32.5,-95.5,19.796
-32.5,-94.5,18.834
-32.5,-93.5,19.016
-32.5,-92.5,19.15
-32.5,-91.5,18.713
-32.5,-90.5,18.696
-32.5,-89.5,18.414
-32.5,-88.5,18.141
-32.5,-87.5,18.259
-32.5,-86.5,18.379
-32.5,-85.5,18.271
-32.5,-84.5,18.259
-32.5,-83.5,18.196
-32.5,-82.5,18.188
-32.5,-81.5,17.505
-32.5,-80.5,17.645
-32.5,-79.5,17.41
-32.5,-78.5,17.154
-32.5,-77.5,16.963
-32.5,-76.5,16.835
-32.5,-75.5,16.11
-32.5,-74.5,15.986
-32.5,-73.5,15.641
-32.5,-72.5,15.105
-32.5,-51.5,18.666
-32.5,-50.5,20.111
-32.5,-49.5,21.737
-32.5,-48.5,21.43
-32.5,-47.5,21.217
-32.5,-46.5,20.932
-32.5,-45.5,20.47
-32.5,-44.5,20.601
-32.5,-43.5,20.242
-32.5,-42.5,20.269
-32.5,-41.5,20.072
-32.5,-40.5,20.156
-32.5,-39.5,19.854
-32.5,-38.5,19.908
-32.5,-37.5,20.124
-32.5,-36.5,20.065
-32.5,-35.5,20.453
-32.5,-34.5,20.189
-32.5,-33.5,19.386
-32.5,-32.5,20.015
-32.5,-31.5,19.886
-32.5,-30.5,20.236
-32.5,-29.5,20.114
-32.5,-28.5,20.269
-32.5,-27.5,20.098
-32.5,-26.5,20.491
-32.5,-25.5,19.82
-32.5,-24.5,19.61
-32.5,-23.5,19.898
-32.5,-22.5,19.731
-32.5,-21.5,20.042
-32.5,-20.5,19.399
-32.5,-19.5,20.683
-32.5,-18.5,19.823
-32.5,-17.5,19.578
-32.5,-16.5,20.024
-32.5,-15.5,20.074
-32.5,-14.5,19.605
-32.5,-13.5,19.755
-32.5,-12.5,19.321
-32.5,-11.5,19.769
-32.5,-10.5,19.38
-32.5,-9.5,19.122
-32.5,-8.5,19.255
-32.5,-7.5,18.997
-32.5,-6.5,19.6
-32.5,-5.5,19.772
-32.5,-4.5,19.582
-32.5,-3.5,19.115
-32.5,-2.5,19.21
-32.5,-1.5,18.798
-32.5,-0.5,18.755
-32.5,0.5,18.673
-32.5,1.5,19.269
-32.5,2.5,18.766
-32.5,3.5,18.602
-32.5,4.5,18.853
-32.5,5.5,18.816
-32.5,6.5,18.69
-32.5,7.5,18.576
-32.5,8.5,18.548
-32.5,9.5,18.344
-32.5,10.5,18.262
-32.5,11.5,18.415
-32.5,12.5,18.261
-32.5,13.5,18.108
-32.5,14.5,18.217
-32.5,15.5,18.088
-32.5,16.5,17.211
-32.5,17.5,14.985
-32.5,29.5,23.198
-32.5,30.5,22.838
-32.5,31.5,22.009
-32.5,32.5,21.992
-32.5,33.5,22.402
-32.5,34.5,22.092
-32.5,35.5,21.651
-32.5,36.5,22.013
-32.5,37.5,21.416
-32.5,38.5,21.637
-32.5,39.5,21.62
-32.5,40.5,21.537
-32.5,41.5,21.122
-32.5,42.5,20.84
-32.5,43.5,20.818
-32.5,44.5,20.737
-32.5,45.5,20.888
-32.5,46.5,20.976
-32.5,47.5,20.425
-32.5,48.5,20.427
-32.5,49.5,20.281
-32.5,50.5,20.208
-32.5,51.5,19.686
-32.5,52.5,20.051
-32.5,53.5,20.117
-32.5,54.5,20.267
-32.5,55.5,20.424
-32.5,56.5,20.021
-32.5,57.5,19.714
-32.5,58.5,20.21
-32.5,59.5,19.653
-32.5,60.5,19.571
-32.5,61.5,19.8
-32.5,62.5,19.846
-32.5,63.5,19.941
-32.5,64.5,19.585
-32.5,65.5,20.221
-32.5,66.5,19.704
-32.5,67.5,19.463
-32.5,68.5,19.843
-32.5,69.5,18.931
-32.5,70.5,18.942
-32.5,71.5,18.54
-32.5,72.5,19.088
-32.5,73.5,18.722
-32.5,74.5,19.217
-32.5,75.5,18.885
-32.5,76.5,18.875
-32.5,77.5,19.133
-32.5,78.5,18.718
-32.5,79.5,19.227
-32.5,80.5,19.272
-32.5,81.5,19.48
-32.5,82.5,19.365
-32.5,83.5,18.627
-32.5,84.5,18.504
-32.5,85.5,19.037
-32.5,86.5,19.145
-32.5,87.5,18.463
-32.5,88.5,18.146
-32.5,89.5,18.549
-32.5,90.5,18.043
-32.5,91.5,18.624
-32.5,92.5,17.563
-32.5,93.5,18.039
-32.5,94.5,17.979
-32.5,95.5,17.886
-32.5,96.5,17.878
-32.5,97.5,17.591
-32.5,98.5,18.162
-32.5,99.5,17.907
-32.5,100.5,17.437
-32.5,101.5,17.796
-32.5,102.5,18.082
-32.5,103.5,18.039
-32.5,104.5,18.27
-32.5,105.5,18.472
-32.5,106.5,18.222
-32.5,107.5,18.54
-32.5,108.5,18.374
-32.5,109.5,18.835
-32.5,110.5,19.058
-32.5,111.5,19.38
-32.5,112.5,19.572
-32.5,113.5,20.328
-32.5,114.5,20.727
-32.5,115.5,20.827
-32.5,128.5,17.728
-32.5,129.5,18.121
-32.5,130.5,18.02
-32.5,131.5,17.185
-32.5,132.5,17.33
-32.5,153.5,21.961
-32.5,154.5,22.031
-32.5,155.5,22.068
-32.5,156.5,21.776
-32.5,157.5,21.322
-32.5,158.5,21.244
-32.5,159.5,20.936
-32.5,160.5,20.616
-32.5,161.5,20.854
-32.5,162.5,20.426
-32.5,163.5,20.26
-32.5,164.5,20.745
-32.5,165.5,20.189
-32.5,166.5,20.008
-32.5,167.5,19.64
-32.5,168.5,19.204
-32.5,169.5,19.68
-32.5,170.5,19.48
-32.5,171.5,19.646
-32.5,172.5,19.621
-32.5,173.5,19.701
-32.5,174.5,19.723
-32.5,175.5,19.621
-32.5,176.5,19.392
-32.5,177.5,19.338
-32.5,178.5,19.561
-32.5,179.5,19.466
-31.5,-179.5,19.843
-31.5,-178.5,19.78
-31.5,-177.5,19.654
-31.5,-176.5,19.931
-31.5,-175.5,19.888
-31.5,-174.5,19.681
-31.5,-173.5,20.159
-31.5,-172.5,19.859
-31.5,-171.5,19.708
-31.5,-170.5,19.797
-31.5,-169.5,20.202
-31.5,-168.5,20.152
-31.5,-167.5,20.12
-31.5,-166.5,19.521
-31.5,-165.5,19.14
-31.5,-164.5,18.776
-31.5,-163.5,19.564
-31.5,-162.5,19.454
-31.5,-161.5,20.039
-31.5,-160.5,20.005
-31.5,-159.5,19.995
-31.5,-158.5,20.01
-31.5,-157.5,19.929
-31.5,-156.5,19.675
-31.5,-155.5,19.909
-31.5,-154.5,19.812
-31.5,-153.5,19.895
-31.5,-152.5,20.139
-31.5,-151.5,19.854
-31.5,-150.5,19.498
-31.5,-149.5,19.752
-31.5,-148.5,19.993
-31.5,-147.5,19.87
-31.5,-146.5,20.063
-31.5,-145.5,19.873
-31.5,-144.5,19.45
-31.5,-143.5,19.303
-31.5,-142.5,19.655
-31.5,-141.5,20.021
-31.5,-140.5,20.061
-31.5,-139.5,20.238
-31.5,-138.5,19.839
-31.5,-137.5,19.995
-31.5,-136.5,20.066
-31.5,-135.5,20.055
-31.5,-134.5,19.9
-31.5,-133.5,20.643
-31.5,-132.5,19.715
-31.5,-131.5,19.684
-31.5,-130.5,20.231
-31.5,-129.5,20.227
-31.5,-128.5,20.351
-31.5,-127.5,20.645
-31.5,-126.5,20.711
-31.5,-125.5,20.766
-31.5,-124.5,19.889
-31.5,-123.5,20.36
-31.5,-122.5,20.419
-31.5,-121.5,20.203
-31.5,-120.5,20.761
-31.5,-119.5,20.324
-31.5,-118.5,20.451
-31.5,-117.5,20.118
-31.5,-116.5,20.014
-31.5,-115.5,20.395
-31.5,-114.5,20.13
-31.5,-113.5,20.827
-31.5,-112.5,21.159
-31.5,-111.5,20.402
-31.5,-110.5,20.199
-31.5,-109.5,19.696
-31.5,-108.5,20.392
-31.5,-107.5,19.992
-31.5,-106.5,20.578
-31.5,-105.5,20.124
-31.5,-104.5,20.145
-31.5,-103.5,20.296
-31.5,-102.5,19.955
-31.5,-101.5,20.66
-31.5,-100.5,20.135
-31.5,-99.5,20.158
-31.5,-98.5,20.088
-31.5,-97.5,19.94
-31.5,-96.5,19.289
-31.5,-95.5,19.089
-31.5,-94.5,19.55
-31.5,-93.5,19.573
-31.5,-92.5,19.666
-31.5,-91.5,19.575
-31.5,-90.5,19.618
-31.5,-89.5,19.647
-31.5,-88.5,18.724
-31.5,-87.5,19.626
-31.5,-86.5,18.954
-31.5,-85.5,18.764
-31.5,-84.5,18.544
-31.5,-83.5,18.488
-31.5,-82.5,17.881
-31.5,-81.5,17.786
-31.5,-80.5,17.843
-31.5,-79.5,17.653
-31.5,-78.5,17.713
-31.5,-77.5,17.706
-31.5,-76.5,17.356
-31.5,-75.5,16.403
-31.5,-74.5,16.443
-31.5,-73.5,16.196
-31.5,-72.5,15.136
-31.5,-50.5,19.669
-31.5,-49.5,21.528
-31.5,-48.5,22.367
-31.5,-47.5,21.903
-31.5,-46.5,22.036
-31.5,-45.5,21.418
-31.5,-44.5,21.207
-31.5,-43.5,20.747
-31.5,-42.5,20.956
-31.5,-41.5,21.258
-31.5,-40.5,21.181
-31.5,-39.5,20.871
-31.5,-38.5,20.878
-31.5,-37.5,21.215
-31.5,-36.5,20.373
-31.5,-35.5,20.664
-31.5,-34.5,20.474
-31.5,-33.5,21.049
-31.5,-32.5,20.321
-31.5,-31.5,20.619
-31.5,-30.5,20.522
-31.5,-29.5,20.698
-31.5,-28.5,21.128
-31.5,-27.5,20.172
-31.5,-26.5,19.729
-31.5,-25.5,20.58
-31.5,-24.5,20.785
-31.5,-23.5,20.047
-31.5,-22.5,20.988
-31.5,-21.5,20.574
-31.5,-20.5,20.149
-31.5,-19.5,19.823
-31.5,-18.5,20.424
-31.5,-17.5,20.598
-31.5,-16.5,19.998
-31.5,-15.5,20.354
-31.5,-14.5,20.681
-31.5,-13.5,20.684
-31.5,-12.5,20.407
-31.5,-11.5,19.42
-31.5,-10.5,20.139
-31.5,-9.5,20.037
-31.5,-8.5,20.044
-31.5,-7.5,20.728
-31.5,-6.5,20.133
-31.5,-5.5,19.516
-31.5,-4.5,19.718
-31.5,-3.5,19.748
-31.5,-2.5,19.628
-31.5,-1.5,19.153
-31.5,-0.5,19.315
-31.5,0.5,19.11
-31.5,1.5,19.146
-31.5,2.5,19.165
-31.5,3.5,19.365
-31.5,4.5,19.191
-31.5,5.5,19.179
-31.5,6.5,19.015
-31.5,7.5,18.814
-31.5,8.5,18.637
-31.5,9.5,18.438
-31.5,10.5,18.479
-31.5,11.5,18.471
-31.5,12.5,18.377
-31.5,13.5,18.187
-31.5,14.5,18.267
-31.5,15.5,17.757
-31.5,16.5,16.944
-31.5,17.5,14.977
-31.5,30.5,23.386
-31.5,31.5,23.076
-31.5,32.5,22.814
-31.5,33.5,22.661
-31.5,34.5,22.461
-31.5,35.5,22.692
-31.5,36.5,22.353
-31.5,37.5,22.318
-31.5,38.5,22.131
-31.5,39.5,22.277
-31.5,40.5,21.907
-31.5,41.5,21.792
-31.5,42.5,21.667
-31.5,43.5,22.014
-31.5,44.5,21.443
-31.5,45.5,21.172
-31.5,46.5,20.98
-31.5,47.5,20.705
-31.5,48.5,21.519
-31.5,49.5,21.488
-31.5,50.5,21.183
-31.5,51.5,21.291
-31.5,52.5,20.925
-31.5,53.5,20.685
-31.5,54.5,21.086
-31.5,55.5,20.239
-31.5,56.5,21.487
-31.5,57.5,20.373
-31.5,58.5,20.754
-31.5,59.5,20.501
-31.5,60.5,19.866
-31.5,61.5,20.431
-31.5,62.5,20.935
-31.5,63.5,19.972
-31.5,64.5,20.688
-31.5,65.5,20.603
-31.5,66.5,19.789
-31.5,67.5,20.068
-31.5,68.5,18.622
-31.5,69.5,19.953
-31.5,70.5,19.769
-31.5,71.5,19.721
-31.5,72.5,18.748
-31.5,73.5,20.022
-31.5,74.5,20.292
-31.5,75.5,19.149
-31.5,76.5,19.728
-31.5,77.5,19.558
-31.5,78.5,20.34
-31.5,79.5,20.228
-31.5,80.5,20.04
-31.5,81.5,19.51
-31.5,82.5,19.55
-31.5,83.5,19.808
-31.5,84.5,19.343
-31.5,85.5,19.037
-31.5,86.5,19.163
-31.5,87.5,19.361
-31.5,88.5,19.2
-31.5,89.5,19.084
-31.5,90.5,18.904
-31.5,91.5,18.972
-31.5,92.5,18.689
-31.5,93.5,18.767
-31.5,94.5,18.682
-31.5,95.5,18.65
-31.5,96.5,18.55
-31.5,97.5,18.66
-31.5,98.5,18.765
-31.5,99.5,18.569
-31.5,100.5,18.304
-31.5,101.5,18.53
-31.5,102.5,18.814
-31.5,103.5,18.638
-31.5,104.5,18.556
-31.5,105.5,18.89
-31.5,106.5,18.836
-31.5,107.5,18.868
-31.5,108.5,19.096
-31.5,109.5,19.217
-31.5,110.5,19.403
-31.5,111.5,19.924
-31.5,112.5,20.12
-31.5,113.5,20.513
-31.5,114.5,20.828
-31.5,153.5,22.205
-31.5,154.5,22.517
-31.5,155.5,22.185
-31.5,156.5,21.959
-31.5,157.5,21.669
-31.5,158.5,21.773
-31.5,159.5,21.57
-31.5,160.5,21.296
-31.5,161.5,21.201
-31.5,162.5,21.124
-31.5,163.5,20.766
-31.5,164.5,20.767
-31.5,165.5,20.422
-31.5,166.5,20.592
-31.5,167.5,20.331
-31.5,168.5,20.179
-31.5,169.5,20.431
-31.5,170.5,20.49
-31.5,171.5,20.185
-31.5,172.5,20.056
-31.5,173.5,20.217
-31.5,174.5,20.247
-31.5,175.5,20.027
-31.5,176.5,20.146
-31.5,177.5,19.717
-31.5,178.5,19.849
-31.5,179.5,19.968
-30.5,-179.5,20.372
-30.5,-178.5,20.164
-30.5,-177.5,20.311
-30.5,-176.5,20.311
-30.5,-175.5,20.548
-30.5,-174.5,20.439
-30.5,-173.5,20.409
-30.5,-172.5,21.101
-30.5,-171.5,20.738
-30.5,-170.5,20.26
-30.5,-169.5,20.349
-30.5,-168.5,20.038
-30.5,-167.5,20.729
-30.5,-166.5,20.458
-30.5,-165.5,20.679
-30.5,-164.5,19.308
-30.5,-163.5,19.933
-30.5,-162.5,20.054
-30.5,-161.5,20.517
-30.5,-160.5,20.9
-30.5,-159.5,20.824
-30.5,-158.5,20.346
-30.5,-157.5,20.126
-30.5,-156.5,20.61
-30.5,-155.5,20.663
-30.5,-154.5,20.346
-30.5,-153.5,20.799
-30.5,-152.5,20.161
-30.5,-151.5,20.501
-30.5,-150.5,20.5
-30.5,-149.5,20.354
-30.5,-148.5,20.77
-30.5,-147.5,20.218
-30.5,-146.5,20.325
-30.5,-145.5,19.871
-30.5,-144.5,20.745
-30.5,-143.5,20.838
-30.5,-142.5,20.597
-30.5,-141.5,20.109
-30.5,-140.5,21.167
-30.5,-139.5,20.569
-30.5,-138.5,20.498
-30.5,-137.5,20.58
-30.5,-136.5,20.565
-30.5,-135.5,20.584
-30.5,-134.5,20.545
-30.5,-133.5,20.735
-30.5,-132.5,20.202
-30.5,-131.5,20.922
-30.5,-130.5,21.041
-30.5,-129.5,21.298
-30.5,-128.5,21.577
-30.5,-127.5,20.537
-30.5,-126.5,20.951
-30.5,-125.5,21.159
-30.5,-124.5,21.674
-30.5,-123.5,21.474
-30.5,-122.5,21.882
-30.5,-121.5,21.292
-30.5,-120.5,21.974
-30.5,-119.5,20.292
-30.5,-118.5,19.452
-30.5,-117.5,20.292
-30.5,-116.5,20.999
-30.5,-115.5,19.9
-30.5,-114.5,21.005
-30.5,-113.5,20.694
-30.5,-112.5,21.24
-30.5,-111.5,20.1
-30.5,-110.5,19.622
-30.5,-109.5,20.948
-30.5,-108.5,21.305
-30.5,-107.5,20.808
-30.5,-106.5,21.028
-30.5,-105.5,21.127
-30.5,-104.5,20.857
-30.5,-103.5,20.925
-30.5,-102.5,20.495
-30.5,-101.5,20.693
-30.5,-100.5,20.79
-30.5,-99.5,20.162
-30.5,-98.5,20.781
-30.5,-97.5,20.48
-30.5,-96.5,20.862
-30.5,-95.5,20.162
-30.5,-94.5,19.928
-30.5,-93.5,19.619
-30.5,-92.5,19.652
-30.5,-91.5,19.913
-30.5,-90.5,19.578
-30.5,-89.5,19.248
-30.5,-88.5,19.064
-30.5,-87.5,19.133
-30.5,-86.5,18.466
-30.5,-85.5,18.526
-30.5,-84.5,19.061
-30.5,-83.5,18.466
-30.5,-82.5,17.592
-30.5,-81.5,18.291
-30.5,-80.5,18.511
-30.5,-79.5,17.903
-30.5,-78.5,18.071
-30.5,-77.5,17.314
-30.5,-76.5,17.307
-30.5,-75.5,17.217
-30.5,-74.5,16.749
-30.5,-73.5,16.445
-30.5,-72.5,15.486
-30.5,-49.5,21.029
-30.5,-48.5,21.901
-30.5,-47.5,22.65
-30.5,-46.5,22.253
-30.5,-45.5,22.039
-30.5,-44.5,21.674
-30.5,-43.5,20.905
-30.5,-42.5,21.429
-30.5,-41.5,21.672
-30.5,-40.5,21.247
-30.5,-39.5,21.026
-30.5,-38.5,21.452
-30.5,-37.5,21.558
-30.5,-36.5,21.001
-30.5,-35.5,20.946
-30.5,-34.5,21.402
-30.5,-33.5,21.377
-30.5,-32.5,21.026
-30.5,-31.5,21.179
-30.5,-30.5,21.403
-30.5,-29.5,21.099
-30.5,-28.5,21.386
-30.5,-27.5,21.06
-30.5,-26.5,21.421
-30.5,-25.5,21.177
-30.5,-24.5,21.476
-30.5,-23.5,21.226
-30.5,-22.5,20.935
-30.5,-21.5,20.815
-30.5,-20.5,21.251
-30.5,-19.5,21.251
-30.5,-18.5,20.992
-30.5,-17.5,20.33
-30.5,-16.5,20.786
-30.5,-15.5,20.863
-30.5,-14.5,20.868
-30.5,-13.5,20.702
-30.5,-12.5,20.522
-30.5,-11.5,20.812
-30.5,-10.5,20.622
-30.5,-9.5,20.48
-30.5,-8.5,20.485
-30.5,-7.5,20.258
-30.5,-6.5,20.295
-30.5,-5.5,20.56
-30.5,-4.5,19.987
-30.5,-3.5,19.966
-30.5,-2.5,19.799
-30.5,-1.5,19.616
-30.5,-0.5,20.26
-30.5,0.5,20.25
-30.5,1.5,19.326
-30.5,2.5,19.255
-30.5,3.5,19.411
-30.5,4.5,19.357
-30.5,5.5,19.151
-30.5,6.5,19.082
-30.5,7.5,18.995
-30.5,8.5,18.943
-30.5,9.5,18.845
-30.5,10.5,18.667
-30.5,11.5,18.466
-30.5,12.5,18.48
-30.5,13.5,18.389
-30.5,14.5,18.064
-30.5,15.5,17.094
-30.5,16.5,15.794
-30.5,31.5,23.718
-30.5,32.5,23.625
-30.5,33.5,23.262
-30.5,34.5,23.083
-30.5,35.5,22.77
-30.5,36.5,23.017
-30.5,37.5,23.103
-30.5,38.5,22.981
-30.5,39.5,23.062
-30.5,40.5,22.34
-30.5,41.5,22.234
-30.5,42.5,22.068
-30.5,43.5,21.961
-30.5,44.5,22.097
-30.5,45.5,22.03
-30.5,46.5,21.546
-30.5,47.5,22.264
-30.5,48.5,22.042
-30.5,49.5,21.866
-30.5,50.5,21.818
-30.5,51.5,22.337
-30.5,52.5,21.627
-30.5,53.5,21.639
-30.5,54.5,21.724
-30.5,55.5,21.657
-30.5,56.5,21.775
-30.5,57.5,21.845
-30.5,58.5,21.513
-30.5,59.5,20.756
-30.5,60.5,20.96
