lat,lon,X0
81.5,-177.5,NA
81.5,-176.5,NA
81.5,-173.5,NA
81.5,-172.5,NA
81.5,-171.5,NA
81.5,-170.5,NA
81.5,-169.5,NA
81.5,-168.5,NA
81.5,-166.5,NA
81.5,-165.5,NA
81.5,-164.5,NA
81.5,-163.5,NA
81.5,-162.5,NA
81.5,-160.5,NA
81.5,-159.5,NA
81.5,-158.5,NA
81.5,-157.5,NA
81.5,-156.5,NA
81.5,-155.5,NA
81.5,-154.5,NA
81.5,-153.5,NA
81.5,-152.5,NA
81.5,-151.5,29.73
81.5,-150.5,NA
81.5,-149.5,28.884
81.5,-148.5,NA
81.5,-147.5,29.446
81.5,-146.5,NA
81.5,-145.5,29.521
81.5,-144.5,NA
81.5,-143.5,NA
81.5,-142.5,NA
81.5,-141.5,26.684
81.5,-140.5,26.71
81.5,-139.5,NA
81.5,-138.5,29.547
81.5,-137.5,NA
81.5,-135.5,NA
81.5,-133.5,NA
81.5,-132.5,NA
81.5,-131.5,NA
81.5,-129.5,NA
81.5,-128.5,NA
81.5,-127.5,NA
81.5,-126.5,NA
81.5,-125.5,NA
81.5,-124.5,NA
81.5,-123.5,NA
81.5,-122.5,NA
81.5,-121.5,30.749
81.5,-120.5,30.667
81.5,-119.5,30.333
81.5,-118.5,NA
81.5,-114.5,31.566
81.5,-109.5,31.109
81.5,-105.5,NA
81.5,-104.5,NA
81.5,-103.5,NA
81.5,-102.5,31.948
81.5,-101.5,NA
81.5,-100.5,NA
81.5,-98.5,NA
81.5,-97.5,31.607
81.5,-96.5,28.875
81.5,-95.5,31.854
81.5,-94.5,28.401
81.5,-10.5,31.396
81.5,-9.5,31.105
81.5,-8.5,31.246
81.5,-7.5,31.064
81.5,-6.5,31.481
81.5,-5.5,31.011
81.5,-4.5,31.838
81.5,-3.5,31.972
81.5,-2.5,31.859
81.5,-1.5,30.818
81.5,-0.5,28.514
81.5,0.5,32.108
81.5,1.5,33.667
81.5,2.5,33.521
81.5,3.5,33.884
81.5,4.5,33.56
81.5,5.5,32.241
81.5,6.5,31.957
81.5,7.5,31.819
81.5,8.5,33.406
81.5,9.5,33.442
81.5,10.5,32.799
81.5,11.5,33.061
81.5,12.5,33.875
81.5,13.5,33.408
81.5,14.5,33.844
81.5,15.5,33.197
81.5,16.5,33.685
81.5,17.5,33.464
81.5,18.5,33.395
81.5,19.5,33.271
81.5,20.5,33.072
81.5,21.5,32.537
81.5,22.5,33.26
81.5,23.5,33.408
81.5,24.5,32.787
81.5,25.5,32.786
81.5,26.5,32.742
81.5,27.5,33.203
81.5,28.5,32.172
81.5,29.5,33.21
81.5,30.5,33.124
81.5,31.5,33.435
81.5,32.5,33.338
81.5,33.5,32.921
81.5,34.5,32.879
81.5,35.5,32.748
81.5,36.5,32.479
81.5,37.5,32.352
81.5,38.5,32.979
81.5,39.5,33.215
81.5,40.5,32.308
81.5,41.5,32.669
81.5,42.5,25.844
81.5,43.5,29.966
81.5,44.5,32.545
81.5,45.5,32.888
81.5,46.5,33.34
81.5,47.5,33.55
81.5,49.5,33.446
81.5,50.5,33.906
81.5,51.5,33.025
81.5,52.5,33.52
81.5,53.5,33.72
81.5,54.5,33.667
81.5,55.5,33.79
81.5,60.5,33.592
81.5,62.5,33.04
81.5,64.5,31.373
81.5,65.5,32.571
81.5,66.5,32.435
81.5,67.5,32.542
81.5,68.5,32.483
81.5,69.5,31.43
81.5,70.5,31.559
81.5,71.5,28.5
81.5,72.5,31.744
81.5,73.5,33.118
81.5,74.5,31.499
81.5,75.5,33.238
81.5,76.5,30.599
81.5,77.5,32.37
81.5,78.5,33.44
81.5,79.5,30.433
81.5,80.5,33.34
81.5,81.5,32.849
81.5,82.5,29.37
81.5,83.5,32.371
81.5,84.5,31.83
81.5,85.5,33.864
81.5,86.5,30.858
81.5,87.5,31.095
81.5,88.5,32.434
81.5,89.5,32.231
81.5,90.5,32.06
81.5,92.5,30.555
81.5,93.5,29.635
81.5,94.5,29.698
81.5,96.5,31.769
81.5,97.5,31.318
81.5,98.5,31.92
81.5,99.5,NA
81.5,100.5,NA
81.5,101.5,33.541
81.5,102.5,32.218
81.5,103.5,32.521
81.5,104.5,32.288
81.5,105.5,32.353
81.5,106.5,32.809
81.5,107.5,32.548
81.5,108.5,NA
81.5,109.5,NA
81.5,110.5,NA
81.5,111.5,NA
81.5,112.5,NA
81.5,113.5,NA
81.5,114.5,31.91
81.5,115.5,NA
81.5,116.5,NA
81.5,117.5,NA
81.5,118.5,31.65
81.5,119.5,NA
81.5,120.5,NA
81.5,121.5,32.843
81.5,122.5,NA
81.5,123.5,NA
81.5,124.5,15.645
81.5,125.5,NA
81.5,126.5,NA
81.5,127.5,1.24
81.5,128.5,NA
81.5,129.5,NA
81.5,130.5,NA
81.5,131.5,NA
81.5,132.5,NA
81.5,133.5,31.049
81.5,134.5,31.39
81.5,135.5,31.761
81.5,136.5,31.408
81.5,137.5,30.999
81.5,138.5,31.132
81.5,139.5,32.602
81.5,140.5,31.131
81.5,141.5,30.632
81.5,142.5,29.724
81.5,143.5,29.13
81.5,144.5,NA
81.5,145.5,NA
81.5,147.5,NA
81.5,148.5,NA
81.5,150.5,32.231
81.5,151.5,NA
81.5,152.5,NA
81.5,153.5,NA
81.5,154.5,NA
81.5,155.5,NA
81.5,157.5,NA
81.5,158.5,NA
81.5,159.5,NA
81.5,160.5,NA
81.5,161.5,NA
81.5,162.5,NA
81.5,167.5,NA
81.5,168.5,NA
81.5,169.5,NA
81.5,170.5,NA
81.5,171.5,NA
81.5,172.5,NA
81.5,173.5,NA
81.5,174.5,NA
81.5,175.5,NA
81.5,176.5,30.26
81.5,177.5,NA
81.5,178.5,32.386
81.5,179.5,30.419
82.5,-179.5,NA
82.5,-178.5,NA
82.5,-177.5,NA
82.5,-176.5,NA
82.5,-175.5,NA
82.5,-174.5,NA
82.5,-173.5,NA
82.5,-172.5,NA
82.5,-171.5,30.032
82.5,-170.5,NA
82.5,-169.5,NA
82.5,-168.5,NA
82.5,-167.5,NA
82.5,-166.5,NA
82.5,-165.5,30.523
82.5,-164.5,30.557
82.5,-163.5,30.702
82.5,-162.5,30.251
82.5,-161.5,NA
82.5,-160.5,NA
82.5,-159.5,NA
82.5,-158.5,29.857
82.5,-157.5,30.759
82.5,-151.5,NA
82.5,-150.5,NA
82.5,-149.5,29.057
82.5,-148.5,NA
82.5,-147.5,30.209
82.5,-146.5,30.237
82.5,-145.5,30.201
82.5,-144.5,NA
82.5,-143.5,NA
82.5,-142.5,NA
82.5,-141.5,28.313
82.5,-140.5,30.212
82.5,-139.5,29.392
82.5,-138.5,NA
82.5,-137.5,28.406
82.5,-136.5,NA
82.5,-135.5,29.661
82.5,-128.5,NA
82.5,-127.5,NA
82.5,-124.5,31.176
82.5,-123.5,29.453
82.5,-121.5,NA
82.5,-120.5,NA
82.5,-119.5,30.231
82.5,-118.5,NA
82.5,-110.5,NA
82.5,-105.5,31.529
82.5,-104.5,31
82.5,-103.5,NA
82.5,-102.5,31.584
82.5,-101.5,30.128
82.5,-100.5,30.005
82.5,-99.5,NA
82.5,-98.5,NA
82.5,-97.5,29.785
82.5,-96.5,29.754
82.5,-95.5,NA
82.5,-93.5,31.55
82.5,-92.5,NA
82.5,-91.5,31.551
82.5,-90.5,NA
82.5,-89.5,31.418
82.5,-88.5,NA
82.5,-87.5,30.887
82.5,-86.5,30.836
82.5,-60.5,31.572
82.5,-59.5,31.996
82.5,-52.5,32.285
82.5,-16.5,30.818
82.5,-15.5,NA
82.5,-14.5,31.268
82.5,-13.5,31.09
82.5,-12.5,31.153
82.5,-11.5,30.937
82.5,-10.5,31.003
82.5,-9.5,31.536
82.5,-8.5,31.34
82.5,-7.5,30.057
82.5,-6.5,32.188
82.5,-5.5,32.338
82.5,-4.5,NA
82.5,-3.5,NA
82.5,-2.5,32.298
82.5,-1.5,NA
82.5,-0.5,32.833
82.5,0.5,33.32
82.5,1.5,33.242
82.5,2.5,NA
82.5,3.5,34.136
82.5,4.5,34.175
82.5,5.5,33.89
82.5,6.5,33.573
82.5,7.5,34.014
82.5,8.5,33.703
82.5,9.5,33.378
82.5,10.5,33.589
82.5,11.5,33.657
82.5,12.5,33.746
82.5,13.5,33.94
82.5,14.5,33.995
82.5,15.5,30.179
82.5,16.5,26.606
82.5,17.5,26.672
82.5,18.5,33.791
82.5,19.5,33.24
82.5,21.5,34.04
82.5,22.5,33.92
82.5,24.5,33.61
82.5,25.5,33.545
82.5,26.5,33.877
82.5,27.5,33.362
82.5,28.5,33.65
82.5,29.5,33.084
82.5,30.5,33.453
82.5,31.5,34.049
82.5,32.5,33.733
82.5,33.5,33.046
82.5,34.5,33.227
82.5,35.5,32.953
82.5,36.5,32.59
82.5,38.5,33.401
82.5,39.5,33.217
82.5,40.5,33.605
82.5,41.5,32.784
82.5,42.5,33.212
82.5,43.5,33.174
82.5,44.5,33.42
82.5,45.5,33.7
82.5,46.5,33.577
82.5,47.5,33.036
82.5,48.5,33.44
82.5,49.5,33.887
82.5,50.5,33.436
82.5,51.5,32.72
82.5,52.5,33.51
82.5,54.5,32.7
82.5,56.5,32.315
82.5,57.5,33.465
82.5,59.5,32.838
82.5,60.5,32.588
82.5,61.5,32.673
82.5,64.5,32.486
82.5,65.5,32.12
82.5,66.5,32.799
82.5,67.5,32.72
82.5,68.5,32.477
82.5,69.5,32.05
82.5,70.5,32.346
82.5,71.5,32.091
82.5,72.5,31.93
82.5,73.5,32.3
82.5,75.5,32.165
82.5,76.5,32.31
82.5,82.5,30.46
82.5,83.5,32.639
82.5,86.5,32.726
82.5,89.5,29.87
82.5,90.5,33.082
82.5,91.5,32.92
82.5,92.5,33.014
82.5,93.5,NA
82.5,94.5,NA
82.5,95.5,NA
82.5,96.5,NA
82.5,97.5,NA
82.5,98.5,33.145
82.5,99.5,33.228
82.5,100.5,33.68
82.5,101.5,NA
82.5,102.5,33.03
82.5,103.5,NA
82.5,104.5,NA
82.5,105.5,NA
82.5,106.5,NA
82.5,107.5,NA
82.5,108.5,32.745
82.5,109.5,32.797
82.5,110.5,NA
82.5,111.5,NA
82.5,112.5,NA
82.5,113.5,NA
82.5,114.5,29.9
82.5,115.5,NA
82.5,116.5,NA
82.5,117.5,NA
82.5,118.5,NA
82.5,119.5,30.997
82.5,120.5,31.97
82.5,121.5,NA
82.5,122.5,NA
82.5,123.5,NA
82.5,124.5,NA
82.5,125.5,32.377
82.5,126.5,NA
82.5,127.5,NA
82.5,128.5,NA
82.5,129.5,NA
82.5,130.5,NA
82.5,131.5,NA
82.5,132.5,31.435
82.5,133.5,NA
82.5,134.5,31.244
82.5,136.5,32.213
82.5,138.5,32.319
82.5,140.5,32.554
82.5,141.5,32.568
82.5,143.5,32.652
82.5,144.5,32.5
82.5,145.5,32.639
82.5,147.5,32.671
82.5,148.5,NA
82.5,154.5,NA
82.5,155.5,32.069
82.5,156.5,32.272
82.5,157.5,NA
82.5,158.5,31.674
82.5,159.5,NA
82.5,160.5,NA
82.5,162.5,NA
82.5,163.5,NA
82.5,164.5,NA
82.5,165.5,NA
82.5,166.5,NA
82.5,167.5,NA
82.5,170.5,NA
82.5,171.5,NA
82.5,172.5,NA
82.5,173.5,NA
82.5,174.5,NA
82.5,175.5,32.03
82.5,176.5,NA
82.5,177.5,NA
82.5,178.5,NA
82.5,179.5,29.651
83.5,-179.5,NA
83.5,-178.5,NA
83.5,-177.5,NA
83.5,-176.5,NA
83.5,-175.5,NA
83.5,-174.5,NA
83.5,-173.5,NA
83.5,-172.5,NA
83.5,-171.5,NA
83.5,-170.5,NA
83.5,-169.5,NA
83.5,-168.5,NA
83.5,-167.5,NA
83.5,-166.5,NA
83.5,-165.5,31.085
83.5,-164.5,NA
83.5,-163.5,NA
83.5,-162.5,30.55
83.5,-161.5,30.887
83.5,-160.5,29.507
83.5,-159.5,NA
83.5,-158.5,NA
83.5,-157.5,30.865
83.5,-156.5,NA
83.5,-155.5,NA
83.5,-154.5,NA
83.5,-153.5,30.604
83.5,-152.5,30.657
83.5,-151.5,30.812
83.5,-150.5,29.64
83.5,-149.5,29.699
83.5,-148.5,30.092
83.5,-147.5,NA
83.5,-146.5,30.645
83.5,-145.5,NA
83.5,-144.5,8.98
83.5,-143.5,NA
83.5,-137.5,29.761
83.5,-136.5,29.981
83.5,-135.5,29.946
83.5,-134.5,29.676
83.5,-133.5,29.231
83.5,-132.5,29.154
83.5,-131.5,27.42
83.5,-130.5,30.253
83.5,-129.5,30.541
83.5,-128.5,28.385
83.5,-127.5,29.269
83.5,-126.5,29.254
83.5,-125.5,29.445
83.5,-124.5,NA
83.5,-123.5,29.642
83.5,-122.5,29.551
83.5,-121.5,29.393
83.5,-120.5,29.423
83.5,-119.5,NA
83.5,-118.5,29.827
83.5,-117.5,29.86
83.5,-116.5,29.963
83.5,-115.5,29.952
83.5,-114.5,29.894
83.5,-113.5,31.86
83.5,-112.5,29.621
83.5,-111.5,29.98
83.5,-110.5,29.925
83.5,-109.5,29.74
83.5,-108.5,29.665
83.5,-107.5,NA
83.5,-106.5,29.58
83.5,-105.5,29.515
83.5,-104.5,29.477
83.5,-103.5,NA
83.5,-102.5,29.603
83.5,-101.5,30.343
83.5,-100.5,NA
83.5,-99.5,30.223
83.5,-98.5,30.207
83.5,-97.5,30.212
83.5,-96.5,NA
83.5,-95.5,29.672
83.5,-94.5,29.605
83.5,-93.5,29.535
83.5,-92.5,29.481
83.5,-91.5,NA
83.5,-90.5,31.624
83.5,-89.5,31.65
83.5,-88.5,31.738
83.5,-87.5,31.678
83.5,-86.5,31.672
83.5,-85.5,31.898
83.5,-84.5,31.536
83.5,-83.5,25.548
83.5,-81.5,NA
83.5,-79.5,31.525
83.5,-78.5,NA
83.5,-76.5,31.562
83.5,-75.5,31.861
83.5,-74.5,31.58
83.5,-73.5,NA
83.5,-72.5,NA
83.5,-68.5,30.598
83.5,-67.5,31.989
83.5,-66.5,31.61
83.5,-65.5,31.462
83.5,-64.5,31.867
83.5,-60.5,31.499
83.5,-59.5,32.754
83.5,-58.5,31.529
83.5,-57.5,31.403
83.5,-22.5,NA
83.5,-17.5,NA
83.5,-16.5,32.49
83.5,-15.5,NA
83.5,-14.5,31.849
83.5,-13.5,31.402
83.5,-12.5,32.16
83.5,-11.5,30.49
83.5,-10.5,NA
83.5,-9.5,31.953
83.5,-8.5,32.522
83.5,-7.5,32.742
83.5,-6.5,32.373
83.5,-5.5,NA
83.5,-4.5,32.13
83.5,-3.5,32.23
83.5,-2.5,NA
83.5,-1.5,32.773
83.5,-0.5,32.56
83.5,0.5,33.1
83.5,1.5,34.043
83.5,2.5,33.155
83.5,3.5,32.319
83.5,4.5,32.967
83.5,5.5,32.795
83.5,6.5,32.711
83.5,7.5,32.941
83.5,8.5,33.222
83.5,9.5,33.534
83.5,10.5,33.671
83.5,11.5,NA
83.5,12.5,33.023
83.5,13.5,33.761
83.5,14.5,NA
83.5,15.5,NA
83.5,16.5,NA
83.5,17.5,NA
83.5,18.5,33.29
83.5,19.5,33.543
83.5,20.5,NA
83.5,21.5,NA
83.5,22.5,34.125
83.5,23.5,NA
83.5,24.5,NA
83.5,25.5,NA
83.5,27.5,33.363
83.5,29.5,33.889
83.5,30.5,33.642
83.5,31.5,33.901
83.5,32.5,33.139
83.5,33.5,NA
83.5,34.5,33.31
83.5,35.5,33.18
83.5,36.5,NA
83.5,40.5,NA
83.5,43.5,NA
83.5,45.5,33.551
83.5,46.5,NA
83.5,48.5,32.41
83.5,53.5,32.43
83.5,59.5,33.349
83.5,60.5,33.28
83.5,61.5,33.186
83.5,70.5,34.49
83.5,86.5,33.016
83.5,87.5,33.047
83.5,88.5,33.205
83.5,89.5,NA
83.5,90.5,33.48
83.5,91.5,NA
83.5,92.5,NA
83.5,93.5,NA
83.5,94.5,34.099
83.5,95.5,NA
83.5,96.5,34.155
83.5,97.5,NA
83.5,98.5,34.209
83.5,99.5,NA
83.5,100.5,NA
83.5,101.5,NA
83.5,102.5,NA
83.5,103.5,NA
83.5,104.5,NA
83.5,106.5,NA
83.5,107.5,32.554
83.5,108.5,32.808
83.5,109.5,32.672
83.5,110.5,NA
83.5,111.5,32.312
83.5,112.5,NA
83.5,113.5,31.806
83.5,114.5,31.87
83.5,115.5,31.108
83.5,116.5,30.859
83.5,117.5,31.063
83.5,118.5,30.511
83.5,119.5,NA
83.5,120.5,31.156
83.5,121.5,31.442
83.5,122.5,33.282
83.5,123.5,NA
83.5,124.5,33.037
83.5,125.5,NA
83.5,126.5,33.103
83.5,127.5,32.788
83.5,128.5,32.238
83.5,129.5,31.723
83.5,130.5,30.865
83.5,131.5,NA
83.5,132.5,NA
83.5,133.5,31.519
83.5,134.5,31.33
83.5,135.5,31.324
83.5,136.5,31.252
83.5,137.5,NA
83.5,138.5,NA
83.5,139.5,31.326
83.5,144.5,NA
83.5,145.5,NA
83.5,146.5,NA
83.5,147.5,28.405
83.5,148.5,NA
83.5,149.5,NA
83.5,150.5,32.662
83.5,151.5,NA
83.5,152.5,NA
83.5,153.5,NA
83.5,154.5,32.422
83.5,156.5,NA
83.5,157.5,NA
83.5,158.5,NA
83.5,159.5,29.507
83.5,160.5,NA
83.5,161.5,NA
83.5,162.5,NA
83.5,163.5,NA
83.5,164.5,32.842
83.5,165.5,NA
83.5,166.5,29.822
83.5,167.5,30.173
83.5,168.5,NA
83.5,169.5,30.212
83.5,170.5,NA
83.5,173.5,29.252
83.5,174.5,27.876
83.5,175.5,NA
83.5,176.5,31.364
83.5,177.5,NA
83.5,178.5,NA
83.5,179.5,29.232
84.5,-173.5,NA
84.5,-172.5,NA
84.5,-171.5,NA
84.5,-170.5,NA
84.5,-169.5,NA
84.5,-168.5,NA
84.5,-167.5,NA
84.5,-166.5,30.025
84.5,-165.5,NA
84.5,-164.5,NA
84.5,-163.5,NA
84.5,-162.5,29.915
84.5,-161.5,30.097
84.5,-160.5,NA
84.5,-158.5,NA
84.5,-156.5,30.82
84.5,-155.5,NA
84.5,-154.5,31.159
84.5,-153.5,NA
84.5,-152.5,NA
84.5,-150.5,28.197
84.5,-149.5,NA
84.5,-148.5,30.067
84.5,-147.5,30.476
84.5,-146.5,30.387
84.5,-145.5,30.095
84.5,-144.5,27.074
84.5,-143.5,30.236
84.5,-142.5,30.222
84.5,-141.5,30.189
84.5,-140.5,30.098
84.5,-139.5,30.012
84.5,-138.5,29.614
84.5,-137.5,30.149
84.5,-136.5,30.504
84.5,-135.5,30.83
84.5,-134.5,30.119
84.5,-133.5,30.54
84.5,-132.5,30.611
84.5,-131.5,30.151
84.5,-130.5,30.579
84.5,-129.5,30.673
84.5,-128.5,30.693
84.5,-127.5,29.849
84.5,-126.5,30.688
84.5,-125.5,NA
84.5,-124.5,20.881
84.5,-123.5,22.195
84.5,-122.5,NA
84.5,-121.5,29.897
84.5,-120.5,29.964
84.5,-119.5,29.987
84.5,-118.5,29.902
84.5,-117.5,NA
84.5,-116.5,NA
84.5,-115.5,NA
84.5,-114.5,29.368
84.5,-113.5,29.22
84.5,-112.5,30.48
84.5,-111.5,30.108
84.5,-110.5,29.71
84.5,-109.5,29.686
84.5,-108.5,29.548
84.5,-107.5,30.111
84.5,-106.5,28.595
84.5,-105.5,29.263
84.5,-104.5,29.358
84.5,-103.5,29.452
84.5,-102.5,30.743
84.5,-101.5,30.376
84.5,-100.5,29.959
84.5,-99.5,29.333
84.5,-98.5,30.349
84.5,-97.5,30.113
84.5,-96.5,30.004
84.5,-95.5,30.207
84.5,-94.5,NA
84.5,-93.5,NA
84.5,-92.5,29.25
84.5,-91.5,29.381
84.5,-90.5,29.379
84.5,-89.5,29.442
84.5,-88.5,26.462
84.5,-87.5,30.344
84.5,-86.5,31.067
84.5,-85.5,31.147
84.5,-84.5,30.541
84.5,-83.5,17.84
84.5,-82.5,30.353
84.5,-81.5,30.807
84.5,-80.5,29.567
84.5,-79.5,29.55
84.5,-78.5,29.546
84.5,-77.5,29.547
84.5,-76.5,29.532
84.5,-75.5,29.463
84.5,-74.5,29.349
84.5,-73.5,29.285
84.5,-72.5,NA
84.5,-71.5,NA
84.5,-70.5,NA
84.5,-69.5,NA
84.5,-68.5,NA
84.5,-67.5,NA
84.5,-66.5,NA
84.5,-65.5,31.685
84.5,-64.5,31.669
84.5,-63.5,31.549
84.5,-62.5,30.473
84.5,-61.5,NA
84.5,-59.5,31.626
84.5,-58.5,31.045
84.5,-56.5,31.629
84.5,-55.5,30.243
84.5,-47.5,30.581
84.5,-36.5,31.642
84.5,-30.5,30.655
84.5,-29.5,30.62
84.5,-28.5,30.408
84.5,-27.5,30.334
84.5,-26.5,30.589
84.5,-25.5,NA
84.5,-24.5,NA
84.5,-23.5,32.36
84.5,-22.5,NA
84.5,-21.5,NA
84.5,-20.5,NA
84.5,-19.5,32.12
84.5,-18.5,32.37
84.5,-17.5,31.518
84.5,-16.5,31.97
84.5,-14.5,31.88
84.5,-13.5,31.79
84.5,-12.5,32.1
84.5,-11.5,31.58
84.5,-10.5,31.684
84.5,-9.5,31.729
84.5,-8.5,32.131
84.5,-7.5,32.365
84.5,-6.5,32.379
84.5,-5.5,32.333
84.5,-4.5,NA
84.5,-3.5,33.033
84.5,-2.5,32.458
84.5,-1.5,NA
84.5,-0.5,32.32
84.5,0.5,33.266
84.5,1.5,32.937
84.5,2.5,NA
84.5,3.5,33.394
84.5,4.5,32.74
84.5,5.5,NA
84.5,6.5,NA
84.5,7.5,NA
84.5,8.5,NA
84.5,9.5,NA
84.5,11.5,NA
84.5,12.5,33.447
84.5,13.5,33.491
84.5,14.5,NA
84.5,15.5,NA
84.5,16.5,NA
84.5,17.5,31.944
84.5,21.5,NA
84.5,22.5,NA
84.5,23.5,NA
84.5,24.5,31.46
84.5,25.5,NA
84.5,26.5,NA
84.5,27.5,32.899
84.5,28.5,31.709
84.5,29.5,NA
84.5,30.5,NA
84.5,31.5,NA
84.5,32.5,NA
84.5,33.5,33.973
84.5,34.5,33.418
84.5,35.5,33.697
84.5,36.5,33.763
84.5,37.5,33.77
84.5,47.5,NA
84.5,48.5,NA
84.5,49.5,NA
84.5,50.5,NA
84.5,51.5,NA
84.5,52.5,NA
84.5,53.5,NA
84.5,60.5,33.382
84.5,72.5,NA
84.5,73.5,NA
84.5,74.5,33.62
84.5,75.5,31.66
84.5,76.5,NA
84.5,77.5,NA
84.5,79.5,NA
84.5,80.5,NA
84.5,81.5,NA
84.5,82.5,NA
84.5,83.5,NA
84.5,84.5,NA
84.5,85.5,NA
84.5,86.5,NA
84.5,87.5,NA
84.5,88.5,31.37
