"lat","lon","phVal"
35.5,-57.5,8.05211162567139
35.5,-56.5,8.05185508728027
35.5,-55.5,8.05204486846924
35.5,-54.5,8.05319309234619
35.5,-53.5,8.05495262145996
35.5,-52.5,8.05728435516357
35.5,-51.5,8.06124782562256
35.5,-50.5,8.06626415252686
35.5,-49.5,8.07134437561035
35.5,-48.5,8.07551956176758
35.5,-47.5,8.07568359375
35.5,-46.5,8.07173538208008
35.5,-45.5,8.06478977203369
35.5,-44.5,8.05757427215576
35.5,-43.5,8.051344871521
35.5,-42.5,8.04667663574219
35.5,-41.5,8.04248428344727
35.5,-40.5,8.03864288330078
35.5,-39.5,8.03521823883057
35.5,-38.5,8.03227615356445
35.5,-37.5,8.02998828887939
35.5,-36.5,8.02852725982666
35.5,-35.5,8.02759170532227
35.5,-34.5,8.02674388885498
35.5,-33.5,8.02554130554199
35.5,-32.5,8.02372932434082
35.5,-31.5,8.02143383026123
35.5,-30.5,8.01895332336426
35.5,-29.5,8.01649856567383
35.5,-28.5,8.01423168182373
35.5,-27.5,8.01227474212646
35.5,-26.5,8.01090717315674
35.5,-25.5,8.01004409790039
35.5,-24.5,8.00959300994873
35.5,-23.5,8.00942039489746
35.5,-22.5,8.00926685333252
35.5,-21.5,8.00910949707031
35.5,-20.5,8.00907421112061
35.5,-19.5,8.00878715515137
35.5,-18.5,8.00840377807617
35.5,-17.5,8.00775051116943
35.5,-16.5,8.00716114044189
35.5,-15.5,8.00660800933838
35.5,-14.5,8.00635433197021
35.5,-13.5,8.0068359375
35.5,-12.5,8.00843143463135
35.5,-11.5,8.01122283935547
35.5,-10.5,8.0152645111084
35.5,-9.5,8.02007675170898
35.5,-8.5,8.02523994445801
35.5,-7.5,8.03040981292725
35.5,-6.5,8.0353422164917
35.5,-5.5,8.03966522216797
35.5,-4.5,8.04341220855713
35.5,-3.5,8.04666423797607
35.5,-2.5,8.0495023727417
35.5,-1.5,8.05201435089111
35.5,11.5,8.06264114379883
35.5,12.5,8.06592559814453
35.5,13.5,8.06905746459961
35.5,14.5,8.07169342041016
35.5,15.5,8.07344627380371
35.5,16.5,8.0740442276001
35.5,17.5,8.07345008850098
35.5,18.5,8.07148456573486
35.5,19.5,8.06789398193359
35.5,20.5,8.06357860565186
35.5,21.5,8.06534385681152
35.5,22.5,8.06719207763672
35.5,23.5,8.06890964508057
35.5,24.5,8.06991291046143
35.5,25.5,8.06976413726807
35.5,26.5,8.06791114807129
35.5,27.5,8.0640115737915
35.5,28.5,8.05807971954346
35.5,29.5,8.05081462860107
35.5,30.5,8.04297733306885
35.5,31.5,8.03517627716064
35.5,32.5,8.02808380126953
35.5,33.5,8.02145671844482
35.5,34.5,8.01516342163086
35.5,35.5,8.00906658172607
35.5,120.5,7.81487703323364
35.5,121.5,7.81717443466187
35.5,122.5,7.81964778900146
35.5,123.5,7.8223991394043
35.5,124.5,7.82550764083862
35.5,125.5,7.82893943786621
35.5,129.5,7.86733770370483
35.5,130.5,7.87485599517822
35.5,131.5,7.88156652450562
35.5,132.5,7.88733386993408
35.5,141.5,8.08421039581299
35.5,142.5,8.08566951751709
35.5,143.5,8.08848571777344
35.5,144.5,8.08500003814697
35.5,145.5,8.07547378540039
35.5,146.5,8.06910705566406
35.5,147.5,8.0680456161499
35.5,148.5,8.06930255889893
35.5,149.5,8.07054424285889
35.5,150.5,8.07406234741211
35.5,151.5,8.07693004608154
35.5,152.5,8.07133388519287
35.5,153.5,8.05907154083252
35.5,154.5,8.04582405090332
35.5,155.5,8.03520202636719
35.5,156.5,8.02872085571289
35.5,157.5,8.02623653411865
35.5,158.5,8.02646064758301
35.5,159.5,8.02757740020752
35.5,160.5,8.02826118469238
35.5,161.5,8.02882671356201
35.5,162.5,8.03044414520264
35.5,163.5,8.0341625213623
35.5,164.5,8.0410270690918
35.5,165.5,8.05170059204102
35.5,166.5,8.06484985351562
35.5,167.5,8.07612419128418
35.5,168.5,8.08174705505371
35.5,169.5,8.07980442047119
35.5,170.5,8.07234859466553
35.5,171.5,8.06144142150879
35.5,172.5,8.04843139648438
35.5,173.5,8.035813331604
35.5,174.5,8.02566528320312
35.5,175.5,8.02188968658447
35.5,176.5,8.02343368530273
35.5,177.5,8.02928638458252
35.5,178.5,8.03684902191162
35.5,179.5,8.04338073730469
36.5,-179.5,8.03552341461182
36.5,-178.5,8.03964805603027
36.5,-177.5,8.04273986816406
36.5,-176.5,8.04488754272461
36.5,-175.5,8.04620170593262
36.5,-174.5,8.04679012298584
36.5,-173.5,8.04670906066895
36.5,-172.5,8.04599761962891
36.5,-171.5,8.04466533660889
36.5,-170.5,8.0427131652832
36.5,-169.5,8.04013633728027
36.5,-168.5,8.0369348526001
36.5,-167.5,8.03315448760986
36.5,-166.5,8.02885723114014
36.5,-165.5,8.02406406402588
36.5,-164.5,8.01863479614258
36.5,-163.5,8.01257705688477
36.5,-162.5,8.00627899169922
36.5,-161.5,7.99982738494873
36.5,-160.5,7.99327182769775
36.5,-159.5,7.98667907714844
36.5,-158.5,7.98011875152588
36.5,-157.5,7.97367382049561
36.5,-156.5,7.96740818023682
36.5,-155.5,7.96144199371338
36.5,-154.5,7.9559326171875
36.5,-153.5,7.95107507705688
36.5,-152.5,7.94727182388306
36.5,-151.5,7.94506120681763
36.5,-150.5,7.9445652961731
36.5,-149.5,7.94509601593018
36.5,-148.5,7.94631052017212
36.5,-147.5,7.9480094909668
36.5,-146.5,7.95004272460938
36.5,-145.5,7.95228338241577
36.5,-144.5,7.95461893081665
36.5,-143.5,7.95694828033447
36.5,-142.5,7.95919179916382
36.5,-141.5,7.96128702163696
36.5,-140.5,7.96319723129272
36.5,-139.5,7.96492195129395
36.5,-138.5,7.96632385253906
36.5,-137.5,7.96760606765747
36.5,-136.5,7.96908855438232
36.5,-135.5,7.9700722694397
36.5,-134.5,7.96855401992798
36.5,-133.5,7.96512699127197
36.5,-132.5,7.96147108078003
36.5,-131.5,7.95795154571533
36.5,-130.5,7.95463991165161
36.5,-129.5,7.95120477676392
36.5,-128.5,7.94795322418213
36.5,-127.5,7.94489717483521
36.5,-126.5,7.93903398513794
36.5,-125.5,7.92628765106201
36.5,-124.5,7.90292406082153
36.5,-123.5,7.86864328384399
36.5,-122.5,7.82417583465576
36.5,-75.5,8.04651165008545
36.5,-74.5,8.04140090942383
36.5,-73.5,8.03807258605957
36.5,-72.5,8.0374870300293
36.5,-71.5,8.04117107391357
36.5,-70.5,8.05168628692627
36.5,-69.5,8.06685256958008
36.5,-68.5,8.07948970794678
36.5,-67.5,8.08835220336914
36.5,-66.5,8.09201908111572
36.5,-65.5,8.09094524383545
36.5,-64.5,8.08645343780518
36.5,-63.5,8.07968139648438
36.5,-62.5,8.07246971130371
36.5,-61.5,8.06618309020996
36.5,-60.5,8.06201839447021
36.5,-59.5,8.05984783172607
36.5,-58.5,8.05949306488037
36.5,-57.5,8.05920124053955
36.5,-56.5,8.05870628356934
36.5,-55.5,8.05765151977539
36.5,-54.5,8.05746364593506
36.5,-53.5,8.05906391143799
36.5,-52.5,8.06099319458008
36.5,-51.5,8.06241798400879
36.5,-50.5,8.06526660919189
36.5,-49.5,8.06902122497559
36.5,-48.5,8.0723295211792
36.5,-47.5,8.07356834411621
36.5,-46.5,8.07093715667725
36.5,-45.5,8.0642671585083
36.5,-44.5,8.05701160430908
36.5,-43.5,8.05136775970459
36.5,-42.5,8.04722499847412
36.5,-41.5,8.04372596740723
36.5,-40.5,8.04008960723877
36.5,-39.5,8.03651237487793
36.5,-38.5,8.03339672088623
36.5,-37.5,8.03081798553467
36.5,-36.5,8.02897548675537
36.5,-35.5,8.02812767028809
36.5,-34.5,8.02759647369385
36.5,-33.5,8.02695369720459
36.5,-32.5,8.02577781677246
36.5,-31.5,8.02365875244141
36.5,-30.5,8.02116107940674
36.5,-29.5,8.01872825622559
36.5,-28.5,8.01646137237549
36.5,-27.5,8.01432991027832
36.5,-26.5,8.01242446899414
36.5,-25.5,8.01111030578613
36.5,-24.5,8.01057720184326
36.5,-23.5,8.01064968109131
36.5,-22.5,8.01127529144287
36.5,-21.5,8.01217651367188
36.5,-20.5,8.01292896270752
36.5,-19.5,8.01318645477295
36.5,-18.5,8.01230144500732
36.5,-17.5,8.0108060836792
36.5,-16.5,8.00889205932617
36.5,-15.5,8.00697994232178
36.5,-14.5,8.00574970245361
36.5,-13.5,8.00573635101318
36.5,-12.5,8.00731945037842
36.5,-11.5,8.01048374176025
36.5,-10.5,8.01496887207031
36.5,-9.5,8.02027225494385
36.5,-8.5,8.02590465545654
36.5,-7.5,8.03131484985352
36.5,-6.5,8.03633594512939
36.5,-4.5,8.04424858093262
36.5,-3.5,8.04726314544678
36.5,-2.5,8.04986667633057
36.5,-1.5,8.05214786529541
36.5,-0.5,8.05415630340576
36.5,0.5,8.05589771270752
36.5,11.5,8.06562328338623
36.5,12.5,8.06971073150635
36.5,13.5,8.07410717010498
36.5,14.5,8.07828235626221
36.5,15.5,8.08181762695312
36.5,16.5,8.0844087600708
36.5,17.5,8.08579635620117
36.5,18.5,8.08586978912354
36.5,19.5,8.08453559875488
36.5,20.5,8.06360530853271
36.5,21.5,8.06586647033691
36.5,22.5,8.06884765625
36.5,23.5,8.07261180877686
36.5,24.5,8.07607269287109
36.5,25.5,8.07849979400635
36.5,26.5,8.07950115203857
36.5,27.5,8.07892417907715
36.5,28.5,8.07690525054932
36.5,30.5,8.06807804107666
36.5,31.5,8.06149291992188
36.5,34.5,8.04235458374023
36.5,35.5,8.03626251220703
36.5,121.5,7.80254220962524
36.5,122.5,7.80516958236694
36.5,123.5,7.80791759490967
36.5,124.5,7.81082677841187
36.5,125.5,7.81385946273804
36.5,129.5,7.864914894104
36.5,130.5,7.8712363243103
36.5,131.5,7.8771071434021
36.5,132.5,7.88243722915649
36.5,133.5,7.8871111869812
36.5,134.5,7.89106178283691
36.5,135.5,7.89437246322632
36.5,141.5,8.07263946533203
36.5,142.5,8.07337188720703
36.5,143.5,8.07151126861572
36.5,144.5,8.06230163574219
36.5,145.5,8.05039215087891
36.5,146.5,8.04380893707275
36.5,147.5,8.04398250579834
36.5,148.5,8.04908466339111
36.5,149.5,8.05470848083496
36.5,150.5,8.05846118927002
36.5,151.5,8.05833339691162
36.5,152.5,8.05319595336914
36.5,153.5,8.04357147216797
36.5,154.5,8.03148174285889
36.5,155.5,8.02230262756348
36.5,156.5,8.01724338531494
36.5,157.5,8.01428985595703
36.5,158.5,8.01239490509033
36.5,159.5,8.01097679138184
36.5,160.5,8.00986862182617
36.5,161.5,8.00940608978271
36.5,162.5,8.01081466674805
36.5,163.5,8.01519870758057
36.5,164.5,8.02475070953369
36.5,165.5,8.04020309448242
36.5,166.5,8.0579137802124
36.5,167.5,8.07226848602295
36.5,168.5,8.07974624633789
36.5,169.5,8.07968616485596
36.5,170.5,8.07211780548096
36.5,171.5,8.05926322937012
36.5,172.5,8.04409885406494
36.5,173.5,8.02959060668945
36.5,174.5,8.01823902130127
36.5,175.5,8.01308155059814
36.5,176.5,8.01436710357666
36.5,177.5,8.0185546875
36.5,178.5,8.02450370788574
36.5,179.5,8.03040027618408
37.5,-179.5,8.02767753601074
37.5,-178.5,8.03059577941895
37.5,-177.5,8.03277111053467
37.5,-176.5,8.03422546386719
37.5,-175.5,8.03505420684814
37.5,-174.5,8.03528594970703
37.5,-173.5,8.03499794006348
37.5,-172.5,8.03421974182129
37.5,-171.5,8.03296947479248
37.5,-170.5,8.03123950958252
37.5,-169.5,8.02901077270508
37.5,-168.5,8.02625846862793
37.5,-167.5,8.0229434967041
37.5,-166.5,8.01900386810303
37.5,-165.5,8.01442432403564
37.5,-164.5,8.00926780700684
37.5,-163.5,8.00354290008545
37.5,-162.5,7.99733352661133
37.5,-161.5,7.99080371856689
37.5,-160.5,7.98410654067993
37.5,-159.5,7.97738027572632
37.5,-158.5,7.97076559066772
37.5,-157.5,7.96441602706909
37.5,-156.5,7.95848226547241
37.5,-155.5,7.95312738418579
37.5,-154.5,7.94847202301025
37.5,-153.5,7.94465208053589
37.5,-152.5,7.94173431396484
37.5,-151.5,7.93957996368408
37.5,-150.5,7.93811798095703
37.5,-149.5,7.93757724761963
37.5,-148.5,7.93783569335938
37.5,-147.5,7.93879413604736
37.5,-146.5,7.94031286239624
37.5,-145.5,7.94220590591431
37.5,-144.5,7.94434309005737
37.5,-143.5,7.94659519195557
37.5,-142.5,7.94886207580566
37.5,-141.5,7.95111894607544
37.5,-140.5,7.95337009429932
37.5,-139.5,7.95573329925537
37.5,-138.5,7.95839548110962
37.5,-137.5,7.96178293228149
37.5,-136.5,7.96595573425293
37.5,-135.5,7.97044658660889
37.5,-134.5,7.9736909866333
37.5,-133.5,7.97522926330566
37.5,-132.5,7.97700500488281
37.5,-131.5,7.97857618331909
37.5,-130.5,7.97919082641602
37.5,-129.5,7.9777307510376
37.5,-128.5,7.97306776046753
37.5,-127.5,7.96386671066284
37.5,-126.5,7.94870758056641
37.5,-125.5,7.92174673080444
37.5,-124.5,7.87619972229004
37.5,-123.5,7.81865406036377
37.5,-122.5,7.76015615463257
37.5,-75.5,7.99801683425903
37.5,-74.5,7.99686002731323
37.5,-73.5,7.99737071990967
37.5,-72.5,8.00068473815918
37.5,-71.5,8.0091667175293
37.5,-70.5,8.02733421325684
37.5,-69.5,8.05937385559082
37.5,-68.5,8.09305667877197
37.5,-67.5,8.10876369476318
37.5,-66.5,8.11268520355225
37.5,-65.5,8.11089420318604
37.5,-64.5,8.10523700714111
37.5,-63.5,8.09776401519775
37.5,-62.5,8.08991146087646
37.5,-61.5,8.083083152771
37.5,-60.5,8.07778167724609
37.5,-59.5,8.07410430908203
37.5,-58.5,8.07168483734131
37.5,-57.5,8.06994915008545
37.5,-56.5,8.06879901885986
37.5,-55.5,8.0684757232666
37.5,-54.5,8.06865310668945
37.5,-53.5,8.07024574279785
37.5,-52.5,8.07157707214355
37.5,-51.5,8.07078266143799
37.5,-50.5,8.07007026672363
37.5,-49.5,8.07036685943604
37.5,-48.5,8.0709867477417
37.5,-47.5,8.07078075408936
37.5,-46.5,8.06863307952881
37.5,-45.5,8.06453227996826
37.5,-44.5,8.0594539642334
37.5,-43.5,8.05451965332031
37.5,-42.5,8.05002689361572
37.5,-41.5,8.04588413238525
37.5,-40.5,8.04195308685303
37.5,-39.5,8.0382137298584
37.5,-38.5,8.03480911254883
37.5,-37.5,8.03195095062256
37.5,-36.5,8.02971458435059
37.5,-35.5,8.02815628051758
37.5,-34.5,8.02707862854004
37.5,-33.5,8.02624797821045
37.5,-32.5,8.0253791809082
37.5,-31.5,8.02422523498535
37.5,-30.5,8.02283668518066
37.5,-29.5,8.02135753631592
37.5,-28.5,8.01964473724365
37.5,-27.5,8.01769161224365
37.5,-26.5,8.01562023162842
37.5,-25.5,8.01380443572998
37.5,-24.5,8.01270866394043
37.5,-23.5,8.01224613189697
37.5,-22.5,8.01248741149902
37.5,-21.5,8.01358127593994
37.5,-20.5,8.01459693908691
37.5,-19.5,8.01494598388672
37.5,-18.5,8.01370239257812
37.5,-17.5,8.01189517974854
37.5,-16.5,8.00977993011475
37.5,-15.5,8.00712490081787
37.5,-14.5,8.00469589233398
37.5,-13.5,8.00380516052246
37.5,-12.5,8.00549983978271
37.5,-11.5,8.0093240737915
37.5,-10.5,8.01436328887939
37.5,-9.5,8.01998805999756
37.5,-0.5,8.0538501739502
37.5,0.5,8.05532360076904
37.5,1.5,8.05660915374756
37.5,2.5,8.05769157409668
37.5,3.5,8.0585298538208
37.5,4.5,8.05907249450684
37.5,5.5,8.05929470062256
37.5,6.5,8.05927181243896
37.5,7.5,8.05928897857666
37.5,8.5,8.05966567993164
37.5,9.5,8.06072044372559
37.5,10.5,8.06263732910156
37.5,11.5,8.06546783447266
37.5,12.5,8.06920909881592
37.5,15.5,8.08337783813477
37.5,16.5,8.08714962005615
37.5,17.5,8.09000587463379
37.5,18.5,8.09181118011475
37.5,19.5,8.09255409240723
37.5,20.5,8.06121444702148
37.5,23.5,8.07403755187988
37.5,24.5,8.07879447937012
37.5,25.5,8.08277225494385
37.5,26.5,8.08578681945801
37.5,119.5,7.7858829498291
37.5,122.5,7.79306602478027
37.5,123.5,7.79566526412964
37.5,124.5,7.79833221435547
37.5,125.5,7.80105781555176
37.5,129.5,7.86788988113403
37.5,130.5,7.87289762496948
37.5,131.5,7.87771081924438
37.5,132.5,7.88220930099487
37.5,133.5,7.88629198074341
37.5,134.5,7.88990068435669
37.5,135.5,7.8930459022522
37.5,136.5,7.89577102661133
37.5,137.5,7.89809131622314
37.5,138.5,7.90007495880127
37.5,141.5,8.06654834747314
37.5,142.5,8.06594085693359
37.5,143.5,8.06443214416504
37.5,144.5,8.05388641357422
37.5,145.5,8.03682994842529
37.5,146.5,8.02195358276367
37.5,147.5,8.01605033874512
37.5,148.5,8.0238618850708
37.5,149.5,8.03520107269287
37.5,150.5,8.04260635375977
37.5,151.5,8.04301261901855
37.5,152.5,8.03895854949951
37.5,153.5,8.03226566314697
37.5,154.5,8.02487277984619
37.5,155.5,8.01708889007568
37.5,156.5,8.01155662536621
37.5,157.5,8.00725936889648
37.5,158.5,8.00321292877197
37.5,159.5,7.99940919876099
37.5,160.5,7.99663639068604
37.5,161.5,7.99430418014526
37.5,162.5,7.99415397644043
37.5,163.5,7.99668836593628
37.5,164.5,8.00495433807373
37.5,165.5,8.02260303497314
37.5,166.5,8.04648208618164
37.5,167.5,8.06325721740723
37.5,168.5,8.07066631317139
37.5,169.5,8.07036590576172
37.5,170.5,8.06299686431885
37.5,171.5,8.05120182037354
37.5,172.5,8.03946018218994
37.5,173.5,8.0288782119751
37.5,174.5,8.02095508575439
37.5,175.5,8.01762962341309
37.5,176.5,8.01753616333008
37.5,177.5,8.01904010772705
37.5,178.5,8.02113628387451
37.5,179.5,8.02407360076904
38.5,-179.5,8.02452182769775
38.5,-178.5,8.02425575256348
38.5,-177.5,8.02410316467285
38.5,-176.5,8.02379035949707
38.5,-175.5,8.02337646484375
38.5,-174.5,8.02283573150635
38.5,-173.5,8.02214908599854
38.5,-172.5,8.02126693725586
38.5,-171.5,8.02014350891113
38.5,-170.5,8.01872444152832
38.5,-169.5,8.01694965362549
38.5,-168.5,8.01475620269775
38.5,-167.5,8.01205348968506
38.5,-166.5,8.00877094268799
38.5,-165.5,8.0047607421875
38.5,-164.5,7.99991989135742
38.5,-163.5,7.9943528175354
38.5,-162.5,7.98815727233887
38.5,-161.5,7.98157072067261
38.5,-160.5,7.97474002838135
38.5,-159.5,7.9678783416748
38.5,-158.5,7.96116256713867
38.5,-157.5,7.95479774475098
38.5,-156.5,7.94899225234985
38.5,-155.5,7.94396114349365
38.5,-154.5,7.93989706039429
38.5,-153.5,7.93684148788452
38.5,-152.5,7.93448352813721
38.5,-151.5,7.93230485916138
38.5,-150.5,7.93042993545532
38.5,-149.5,7.9292778968811
38.5,-148.5,7.9290885925293
38.5,-147.5,7.9297947883606
38.5,-146.5,7.93121337890625
38.5,-145.5,7.93313026428223
38.5,-144.5,7.93535375595093
38.5,-143.5,7.93768358230591
38.5,-142.5,7.93997573852539
38.5,-141.5,7.94214153289795
38.5,-140.5,7.94413709640503
38.5,-139.5,7.94605016708374
38.5,-138.5,7.94799041748047
38.5,-137.5,7.95017099380493
38.5,-136.5,7.9530177116394
38.5,-135.5,7.95705413818359
38.5,-134.5,7.96444988250732
38.5,-133.5,7.97478055953979
38.5,-132.5,7.98590517044067
38.5,-131.5,7.99655246734619
38.5,-130.5,8.00505828857422
38.5,-129.5,8.00914669036865
38.5,-128.5,8.00607109069824
38.5,-127.5,7.99194431304932
38.5,-126.5,7.96319055557251
38.5,-125.5,7.91727590560913
38.5,-124.5,7.84692621231079
38.5,-123.5,7.77065801620483
38.5,-74.5,7.97101640701294
38.5,-73.5,7.97829675674438
38.5,-72.5,7.98729419708252
38.5,-71.5,7.99830865859985
38.5,-70.5,8.01223278045654
38.5,-69.5,8.02967834472656
38.5,-68.5,8.05895900726318
38.5,-67.5,8.09136962890625
38.5,-66.5,8.10663890838623
38.5,-65.5,8.11044025421143
38.5,-64.5,8.10725212097168
38.5,-63.5,8.10157299041748
38.5,-62.5,8.09545516967773
38.5,-61.5,8.0901050567627
38.5,-60.5,8.08566951751709
38.5,-59.5,8.08222198486328
38.5,-58.5,8.07920169830322
38.5,-57.5,8.0763463973999
38.5,-56.5,8.07365322113037
38.5,-55.5,8.0713005065918
38.5,-54.5,8.06946277618408
38.5,-53.5,8.0681676864624
38.5,-52.5,8.06809520721436
38.5,-51.5,8.06894874572754
38.5,-50.5,8.06920337677002
38.5,-49.5,8.06910705566406
38.5,-48.5,8.06893157958984
38.5,-47.5,8.06825160980225
38.5,-46.5,8.06667327880859
38.5,-45.5,8.06403541564941
38.5,-44.5,8.06045150756836
38.5,-43.5,8.05621719360352
38.5,-42.5,8.05164909362793
38.5,-41.5,8.04706954956055
38.5,-40.5,8.04271030426025
38.5,-39.5,8.03861045837402
38.5,-38.5,8.03484058380127
38.5,-37.5,8.03150844573975
38.5,-36.5,8.02867603302002
38.5,-35.5,8.02634429931641
38.5,-34.5,8.02450084686279
38.5,-33.5,8.02319622039795
38.5,-32.5,8.02244472503662
38.5,-31.5,8.02201747894287
38.5,-30.5,8.021803855896
38.5,-29.5,8.0217399597168
38.5,-28.5,8.02102661132812
38.5,-27.5,8.0194616317749
38.5,-26.5,8.01745700836182
38.5,-25.5,8.0160493850708
38.5,-24.5,8.01586627960205
38.5,-23.5,8.0169506072998
38.5,-22.5,8.01814556121826
38.5,-21.5,8.01853847503662
38.5,-20.5,8.01799583435059
38.5,-19.5,8.01791191101074
38.5,-18.5,8.01783275604248
38.5,-17.5,8.01713752746582
38.5,-16.5,8.01531028747559
38.5,-15.5,8.01283550262451
38.5,-14.5,8.0101261138916
38.5,-13.5,8.00830364227295
38.5,-12.5,8.00874137878418
38.5,-11.5,8.01168251037598
38.5,-10.5,8.01635265350342
38.5,-9.5,8.02189922332764
38.5,0.5,8.05437850952148
38.5,1.5,8.05545043945312
38.5,2.5,8.05639743804932
38.5,3.5,8.057204246521
38.5,4.5,8.05783653259277
38.5,5.5,8.05830383300781
38.5,6.5,8.05867099761963
38.5,7.5,8.05902576446533
38.5,8.5,8.05962371826172
38.5,9.5,8.06075096130371
38.5,10.5,8.06260299682617
38.5,11.5,8.06538963317871
38.5,12.5,8.06897735595703
38.5,13.5,8.07329273223877
38.5,14.5,8.07802867889404
38.5,15.5,8.08278751373291
38.5,16.5,8.08701133728027
38.5,17.5,8.09054565429688
38.5,18.5,8.09337711334229
38.5,19.5,8.09540843963623
38.5,20.5,8.05916404724121
38.5,24.5,8.08137512207031
38.5,25.5,8.08558368682861
38.5,26.5,8.08936882019043
38.5,118.5,7.77481842041016
38.5,119.5,7.77674245834351
38.5,120.5,7.77869606018066
38.5,121.5,7.78072547912598
38.5,122.5,7.78289651870728
38.5,123.5,7.78517961502075
38.5,124.5,7.78753614425659
38.5,128.5,7.87031364440918
38.5,129.5,7.87417936325073
38.5,130.5,7.87805557250977
38.5,131.5,7.88181161880493
38.5,132.5,7.88533449172974
38.5,133.5,7.88857078552246
38.5,134.5,7.8914680480957
38.5,135.5,7.89401340484619
38.5,136.5,7.89620542526245
38.5,137.5,7.89812898635864
38.5,138.5,7.89979934692383
38.5,139.5,7.90128612518311
38.5,141.5,8.06884765625
38.5,142.5,8.07409477233887
38.5,143.5,8.07656192779541
38.5,144.5,8.07084369659424
38.5,145.5,8.05656719207764
38.5,146.5,8.04389095306396
38.5,147.5,8.03531932830811
38.5,148.5,8.02704429626465
38.5,149.5,8.02736949920654
38.5,150.5,8.03164672851562
38.5,151.5,8.03178405761719
38.5,152.5,8.02783870697021
38.5,153.5,8.02131175994873
38.5,154.5,8.01503086090088
38.5,155.5,8.01283073425293
38.5,156.5,8.01316928863525
38.5,157.5,8.00838851928711
38.5,158.5,8.00045108795166
38.5,159.5,7.99041175842285
38.5,160.5,7.98603105545044
38.5,161.5,7.98988723754883
38.5,162.5,7.99377012252808
38.5,163.5,7.99729776382446
38.5,164.5,8.00436496734619
38.5,165.5,8.02110958099365
38.5,166.5,8.04224300384521
38.5,167.5,8.05331707000732
38.5,168.5,8.05424880981445
38.5,169.5,8.04770469665527
38.5,170.5,8.03904056549072
38.5,171.5,8.03210544586182
38.5,172.5,8.02706241607666
38.5,173.5,8.02542686462402
38.5,174.5,8.0270881652832
38.5,175.5,8.02910614013672
38.5,176.5,8.02823257446289
38.5,177.5,8.02724933624268
38.5,178.5,8.02609920501709
38.5,179.5,8.02512168884277
39.5,-179.5,8.0155668258667
39.5,-178.5,8.0132007598877
39.5,-177.5,8.01121616363525
39.5,-176.5,8.00971412658691
39.5,-175.5,8.00855445861816
39.5,-174.5,8.00766754150391
39.5,-173.5,8.00693321228027
39.5,-172.5,8.00621604919434
39.5,-171.5,8.00544166564941
39.5,-170.5,8.0045280456543
39.5,-169.5,8.00337886810303
39.5,-168.5,8.00188827514648
39.5,-167.5,7.99995851516724
39.5,-166.5,7.99743843078613
39.5,-165.5,7.99415874481201
39.5,-164.5,7.98984003067017
39.5,-163.5,7.98449182510376
39.5,-162.5,7.97842311859131
39.5,-161.5,7.97176933288574
