"lon","lat","PI_TCO2_1"
49.5,71.5,2040.35400390625
50.5,71.5,2041.92919921875
51.5,71.5,2043.83276367188
56.5,71.5,2054.74487304688
57.5,71.5,2055.59155273438
58.5,71.5,2055.50610351562
59.5,71.5,2054.25
60.5,71.5,2051.60815429688
61.5,71.5,2047.2509765625
62.5,71.5,2040.87805175781
63.5,71.5,2032.19055175781
64.5,71.5,2020.84875488281
65.5,71.5,2006.53271484375
66.5,71.5,1988.59423828125
67.5,71.5,1966.48388671875
72.5,71.5,1742.41528320312
129.5,71.5,1126.7607421875
130.5,71.5,1080.06994628906
131.5,71.5,1041.18664550781
134.5,71.5,994.841735839844
137.5,71.5,1092.05859375
151.5,71.5,1586.32946777344
152.5,71.5,1567.9306640625
153.5,71.5,1554.75915527344
154.5,71.5,1554.06701660156
155.5,71.5,1572.60412597656
156.5,71.5,1596.53833007812
157.5,71.5,1617.16967773438
158.5,71.5,1634.44616699219
159.5,71.5,1650.82092285156
160.5,71.5,1671.41491699219
161.5,71.5,1694.08227539062
162.5,71.5,1715.58190917969
163.5,71.5,1733.39221191406
164.5,71.5,1747.61791992188
165.5,71.5,1756.86413574219
166.5,71.5,1761.33422851562
167.5,71.5,1762.85583496094
168.5,71.5,1765.10339355469
169.5,71.5,1770.96911621094
170.5,71.5,1782.94860839844
171.5,71.5,1798.69091796875
172.5,71.5,1810.99475097656
173.5,71.5,1819.55151367188
174.5,71.5,1824.34497070312
175.5,71.5,1826.37390136719
176.5,71.5,1827.07739257812
177.5,71.5,1827.2236328125
178.5,71.5,1827.58166503906
179.5,71.5,1829.03454589844
182.5,71.5,1850.38256835938
183.5,71.5,1868.7890625
184.5,71.5,1891.73022460938
185.5,71.5,1917.34375
186.5,71.5,1943.69714355469
187.5,71.5,1969.19812011719
188.5,71.5,1993.39001464844
189.5,71.5,2016.51159667969
190.5,71.5,2039.81457519531
191.5,71.5,2049.22338867188
192.5,71.5,2036.1181640625
193.5,71.5,2003.73474121094
194.5,71.5,1958.36267089844
195.5,71.5,1918.89013671875
196.5,71.5,1900.32055664062
197.5,71.5,1902.46472167969
198.5,71.5,1921.44299316406
199.5,71.5,1936.67932128906
200.5,71.5,1932.7353515625
201.5,71.5,1908.89172363281
202.5,71.5,1894.59399414062
203.5,71.5,1897.30493164062
204.5,71.5,1928.37438964844
205.5,71.5,1939.72058105469
206.5,71.5,1876.61840820312
207.5,71.5,1810.75622558594
210.5,71.5,1853.32885742188
211.5,71.5,1843.00512695312
217.5,71.5,1852.00842285156
218.5,71.5,1856.95703125
219.5,71.5,1857.56726074219
220.5,71.5,1858.87243652344
221.5,71.5,1861.83227539062
222.5,71.5,1864.96142578125
223.5,71.5,1873.40710449219
224.5,71.5,1871.38171386719
225.5,71.5,1861.98352050781
226.5,71.5,1852.09753417969
227.5,71.5,1845.58361816406
228.5,71.5,1844.65478515625
229.5,71.5,1871.51342773438
230.5,71.5,1906.93725585938
231.5,71.5,1936.16162109375
232.5,71.5,1949.77722167969
233.5,71.5,1941.40002441406
234.5,71.5,1924.98681640625
235.5,71.5,1917.1396484375
239.5,71.5,2002.28723144531
240.5,71.5,2018.41784667969
241.5,71.5,2046.02917480469
288.5,71.5,2049.88818359375
289.5,71.5,2058.19287109375
290.5,71.5,2063.6884765625
291.5,71.5,2066.29370117188
292.5,71.5,2065.76098632812
293.5,71.5,2062.29638671875
294.5,71.5,2055.49389648438
295.5,71.5,2044.61389160156
296.5,71.5,2030.60815429688
297.5,71.5,2014.31286621094
298.5,71.5,1996.47326660156
299.5,71.5,1977.91955566406
300.5,71.5,1959.53918457031
301.5,71.5,1942.07250976562
302.5,71.5,1925.92468261719
303.5,71.5,1911.41223144531
304.5,71.5,1898.99133300781
306.5,71.5,1881.052734375
338.5,71.5,2084.88232421875
339.5,71.5,2081.6318359375
340.5,71.5,2080.20336914062
341.5,71.5,2080.02490234375
342.5,71.5,2080.35522460938
343.5,71.5,2080.69116210938
344.5,71.5,2080.64794921875
345.5,71.5,2079.67431640625
346.5,71.5,2077.35888671875
347.5,71.5,2074.20239257812
348.5,71.5,2070.37036132812
349.5,71.5,2065.92553710938
350.5,71.5,2060.890625
351.5,71.5,2055.42700195312
352.5,71.5,2050.587890625
353.5,71.5,2046.47094726562
354.5,71.5,2043.00708007812
355.5,71.5,2040.40246582031
356.5,71.5,2038.69079589844
357.5,71.5,2037.76330566406
358.5,71.5,2037.37377929688
359.5,71.5,2037.28344726562
360.5,71.5,2037.4716796875
361.5,71.5,2037.86975097656
362.5,71.5,2038.42272949219
363.5,71.5,2039.09191894531
364.5,71.5,2039.90661621094
365.5,71.5,2040.70483398438
366.5,71.5,2041.39709472656
367.5,71.5,2041.98034667969
368.5,71.5,2042.39367675781
369.5,71.5,2042.55261230469
370.5,71.5,2042.40954589844
371.5,71.5,2041.88342285156
372.5,71.5,2041.08666992188
373.5,71.5,2040.10766601562
374.5,71.5,2038.95654296875
375.5,71.5,2037.73901367188
376.5,71.5,2036.50866699219
377.5,71.5,2035.26489257812
378.5,71.5,2034.04443359375
379.5,71.5,2035.71420232599
20.5,72.5,2048.16204723011
21.5,72.5,2044.60510253906
22.5,72.5,2045.81298828125
23.5,72.5,2046.79125976562
24.5,72.5,2047.5029296875
25.5,72.5,2048.25463867188
26.5,72.5,2049.10400390625
27.5,72.5,2049.92504882812
28.5,72.5,2050.59252929688
29.5,72.5,2051.11499023438
30.5,72.5,2051.50146484375
31.5,72.5,2051.61743164062
32.5,72.5,2051.345703125
33.5,72.5,2050.76293945312
34.5,72.5,2049.9814453125
35.5,72.5,2049.06420898438
36.5,72.5,2048.00024414062
37.5,72.5,2046.87072753906
38.5,72.5,2045.72583007812
39.5,72.5,2044.58386230469
40.5,72.5,2043.4873046875
41.5,72.5,2042.50598144531
42.5,72.5,2041.63134765625
43.5,72.5,2040.90771484375
44.5,72.5,2040.54931640625
45.5,72.5,2040.60913085938
46.5,72.5,2041.05639648438
47.5,72.5,2041.82531738281
48.5,72.5,2042.84350585938
49.5,72.5,2044.14514160156
50.5,72.5,2045.78942871094
51.5,72.5,2047.791015625
52.5,72.5,2050.15600585938
56.5,72.5,2059.74951171875
57.5,72.5,2061.82470703125
58.5,72.5,2062.8955078125
59.5,72.5,2062.6650390625
60.5,72.5,2060.93017578125
61.5,72.5,2057.47192382812
62.5,72.5,2051.79663085938
63.5,72.5,2043.40063476562
64.5,72.5,2031.85424804688
65.5,72.5,2016.64831542969
66.5,72.5,1997.26281738281
67.5,72.5,1973.22973632812
68.5,72.5,1944.12780761719
73.5,72.5,1712.07397460938
74.5,72.5,1648.71875
76.5,72.5,1499.79711914062
77.5,72.5,1418.93908691406
78.5,72.5,1334.3876953125
79.5,72.5,1246.32836914062
80.5,72.5,1155.09216308594
129.5,72.5,1362.84619140625
130.5,72.5,1311.99011230469
131.5,72.5,1268.64428710938
132.5,72.5,1233.03918457031
133.5,72.5,1206.09423828125
134.5,72.5,1190.24401855469
135.5,72.5,1190.52453613281
136.5,72.5,1220.95153808594
137.5,72.5,1279.24560546875
138.5,72.5,1362.71667480469
139.5,72.5,1467.74243164062
140.5,72.5,1590.59545898438
145.5,72.5,1565.49401855469
146.5,72.5,1582.53454589844
147.5,72.5,1607.50085449219
148.5,72.5,1630.05517578125
149.5,72.5,1640.0439453125
150.5,72.5,1629.9228515625
151.5,72.5,1608.92919921875
152.5,72.5,1586.833984375
153.5,72.5,1570.07373046875
154.5,72.5,1564.51416015625
155.5,72.5,1574.17260742188
156.5,72.5,1584.83251953125
157.5,72.5,1593.65661621094
158.5,72.5,1602.71765136719
159.5,72.5,1613.73986816406
160.5,72.5,1628.52185058594
161.5,72.5,1647.9326171875
162.5,72.5,1669.00805664062
163.5,72.5,1690.13708496094
164.5,72.5,1709.67016601562
165.5,72.5,1725.98303222656
166.5,72.5,1737.509765625
167.5,72.5,1746.77673339844
168.5,72.5,1755.31567382812
169.5,72.5,1764.31298828125
170.5,72.5,1775.05603027344
171.5,72.5,1787.80480957031
172.5,72.5,1799.01977539062
173.5,72.5,1808.21801757812
174.5,72.5,1814.82580566406
175.5,72.5,1818.4169921875
176.5,72.5,1819.59887695312
177.5,72.5,1819.19165039062
178.5,72.5,1818.09106445312
179.5,72.5,1817.84790039062
180.5,72.5,1820.22241210938
181.5,72.5,1827.29370117188
182.5,72.5,1839.71899414062
183.5,72.5,1854.7021484375
184.5,72.5,1869.72692871094
185.5,72.5,1887.23559570312
186.5,72.5,1912.50427246094
187.5,72.5,1941.171875
188.5,72.5,1970.32751464844
189.5,72.5,1995.39782714844
190.5,72.5,2001.0703125
191.5,72.5,1982.99743652344
192.5,72.5,1951.7138671875
193.5,72.5,1915.86938476562
194.5,72.5,1891.8798828125
195.5,72.5,1882.69006347656
196.5,72.5,1883.67297363281
197.5,72.5,1896.17016601562
198.5,72.5,1918.33276367188
199.5,72.5,1938.673828125
200.5,72.5,1945.77685546875
201.5,72.5,1934.34692382812
202.5,72.5,1919.82763671875
203.5,72.5,1911.59094238281
204.5,72.5,1915.380859375
205.5,72.5,1907.72021484375
206.5,72.5,1878.96765136719
207.5,72.5,1841.19995117188
230.5,72.5,1850.70446777344
231.5,72.5,1868.07116699219
232.5,72.5,1883.12768554688
233.5,72.5,1896.60668945312
234.5,72.5,1903.6201171875
241.5,72.5,2134.37280273438
284.5,72.5,1998.85314941406
285.5,72.5,2010.55493164062
286.5,72.5,2020.74951171875
287.5,72.5,2028.89184570312
288.5,72.5,2034.423828125
289.5,72.5,2036.67309570312
290.5,72.5,2034.71643066406
291.5,72.5,2029.83544921875
292.5,72.5,2022.78210449219
293.5,72.5,2013.826171875
294.5,72.5,2003.2646484375
295.5,72.5,1991.26184082031
296.5,72.5,1977.96887207031
297.5,72.5,1963.48095703125
298.5,72.5,1947.81994628906
299.5,72.5,1930.76513671875
300.5,72.5,1912.19287109375
301.5,72.5,1893.1279296875
302.5,72.5,1874.5244140625
303.5,72.5,1857.19665527344
338.5,72.5,2054.67114257812
339.5,72.5,2049.90747070312
340.5,72.5,2046.4794921875
341.5,72.5,2044.56530761719
342.5,72.5,2044.20947265625
343.5,72.5,2045.37756347656
344.5,72.5,2047.6298828125
345.5,72.5,2050.74340820312
346.5,72.5,2054.166015625
347.5,72.5,2057.44384765625
348.5,72.5,2060.26831054688
349.5,72.5,2062.04125976562
350.5,72.5,2062.69873046875
351.5,72.5,2062.53295898438
352.5,72.5,2061.4931640625
353.5,72.5,2059.4931640625
354.5,72.5,2057.01171875
355.5,72.5,2054.56396484375
356.5,72.5,2052.13623046875
357.5,72.5,2049.50952148438
358.5,72.5,2047.26672363281
359.5,72.5,2045.54443359375
360.5,72.5,2044.31030273438
361.5,72.5,2043.50073242188
362.5,72.5,2043.07080078125
363.5,72.5,2043.00952148438
364.5,72.5,2043.29626464844
365.5,72.5,2043.73449707031
366.5,72.5,2044.31188964844
367.5,72.5,2044.9501953125
368.5,72.5,2045.67639160156
369.5,72.5,2046.486328125
370.5,72.5,2047.34631347656
371.5,72.5,2048.20556640625
372.5,72.5,2049.11499023438
373.5,72.5,2049.89819335938
374.5,72.5,2050.41723632812
375.5,72.5,2050.72094726562
376.5,72.5,2050.73828125
377.5,72.5,2050.44970703125
378.5,72.5,2049.88427734375
379.5,72.5,2048.16204723011
20.5,73.5,2052.49281338778
21.5,73.5,2051.8076171875
22.5,73.5,2052.83935546875
23.5,73.5,2053.89453125
24.5,73.5,2054.92456054688
25.5,73.5,2055.66088867188
26.5,73.5,2056.1083984375
27.5,73.5,2056.38989257812
28.5,73.5,2056.44189453125
29.5,73.5,2056.04272460938
30.5,73.5,2055.32861328125
31.5,73.5,2054.45922851562
32.5,73.5,2053.46166992188
33.5,73.5,2052.1865234375
34.5,73.5,2050.83349609375
35.5,73.5,2049.43481445312
36.5,73.5,2048.02587890625
37.5,73.5,2046.62231445312
38.5,73.5,2045.12243652344
39.5,73.5,2043.7373046875
40.5,73.5,2042.83020019531
41.5,73.5,2042.36193847656
42.5,73.5,2042.22351074219
43.5,73.5,2042.31469726562
44.5,73.5,2042.56958007812
45.5,73.5,2043.02587890625
46.5,73.5,2043.82568359375
47.5,73.5,2044.95629882812
48.5,73.5,2046.38244628906
49.5,73.5,2048.12426757812
50.5,73.5,2050.19116210938
51.5,73.5,2052.57836914062
52.5,73.5,2055.28271484375
53.5,73.5,2058.296875
57.5,73.5,2063.48657226562
58.5,73.5,2066.39965820312
59.5,73.5,2068.01098632812
60.5,73.5,2067.9697265625
61.5,73.5,2065.83349609375
62.5,73.5,2061.11499023438
63.5,73.5,2053.33813476562
64.5,73.5,2042.10217285156
65.5,73.5,2027.05346679688
66.5,73.5,2007.88049316406
67.5,73.5,1984.35241699219
68.5,73.5,1956.16906738281
69.5,73.5,1923.20227050781
70.5,73.5,1885.27136230469
71.5,73.5,1842.00146484375
72.5,73.5,1792.90783691406
73.5,73.5,1738.37780761719
74.5,73.5,1679.57177734375
75.5,73.5,1616.4580078125
76.5,73.5,1549.18334960938
77.5,73.5,1478.25500488281
78.5,73.5,1407.01147460938
79.5,73.5,1338.65576171875
80.5,73.5,1275.82116699219
118.5,73.5,2073.75830078125
119.5,73.5,2053.498046875
120.5,73.5,2025.37927246094
121.5,73.5,1989.05712890625
122.5,73.5,1944.35632324219
123.5,73.5,1892.77844238281
128.5,73.5,1581.43664550781
129.5,73.5,1522.25048828125
130.5,73.5,1470.61376953125
131.5,73.5,1428.83190917969
132.5,73.5,1398.86193847656
133.5,73.5,1381.75915527344
134.5,73.5,1377.52014160156
135.5,73.5,1386.91943359375
136.5,73.5,1413.59057617188
137.5,73.5,1461.72033691406
138.5,73.5,1528.06677246094
139.5,73.5,1603.43896484375
140.5,73.5,1668.36059570312
143.5,73.5,1640.06201171875
144.5,73.5,1607.96728515625
145.5,73.5,1598.15563964844
146.5,73.5,1609.95361328125
147.5,73.5,1633.64794921875
148.5,73.5,1659.92163085938
149.5,73.5,1679.05834960938
150.5,73.5,1679.17333984375
151.5,73.5,1661.90222167969
152.5,73.5,1639.08447265625
153.5,73.5,1617.90087890625
154.5,73.5,1603.67919921875
155.5,73.5,1596.6982421875
156.5,73.5,1594.2060546875
157.5,73.5,1595.37939453125
158.5,73.5,1600.59887695312
159.5,73.5,1611.71472167969
160.5,73.5,1627.92651367188
161.5,73.5,1647.79040527344
162.5,73.5,1670.23254394531
163.5,73.5,1693.96264648438
164.5,73.5,1716.60070800781
165.5,73.5,1736.80932617188
166.5,73.5,1754.28881835938
167.5,73.5,1768.79797363281
168.5,73.5,1780.16821289062
169.5,73.5,1789.18640136719
170.5,73.5,1796.77563476562
171.5,73.5,1804.4248046875
172.5,73.5,1812.48645019531
173.5,73.5,1820.05493164062
174.5,73.5,1826.18310546875
175.5,73.5,1829.07373046875
176.5,73.5,1828.30615234375
177.5,73.5,1824.67248535156
178.5,73.5,1818.88977050781
179.5,73.5,1812.48461914062
180.5,73.5,1808.06274414062
181.5,73.5,1805.12524414062
182.5,73.5,1802.97045898438
183.5,73.5,1801.15026855469
184.5,73.5,1800.67602539062
185.5,73.5,1811.75183105469
186.5,73.5,1838.34143066406
187.5,73.5,1875.15710449219
188.5,73.5,1916.10095214844
189.5,73.5,1948.37915039062
190.5,73.5,1952.74865722656
191.5,73.5,1935.76977539062
192.5,73.5,1907.08276367188
193.5,73.5,1876.82849121094
194.5,73.5,1860.65881347656
195.5,73.5,1859.47644042969
196.5,73.5,1865.67810058594
197.5,73.5,1870.39367675781
198.5,73.5,1870.95446777344
199.5,73.5,1870.00439453125
200.5,73.5,1864.78527832031
201.5,73.5,1857.96008300781
202.5,73.5,1848.599609375
203.5,73.5,1842.65283203125
204.5,73.5,1848.57495117188
205.5,73.5,1850.87878417969
230.5,73.5,1844.21459960938
231.5,73.5,1855.32360839844
232.5,73.5,1871.69897460938
233.5,73.5,1888.01098632812
234.5,73.5,1902.20971679688
235.5,73.5,1914.47888183594
244.5,73.5,1936.02429199219
245.5,73.5,1930.71069335938
274.5,73.5,1859.89416503906
275.5,73.5,1875.19677734375
283.5,73.5,2006.85778808594
284.5,73.5,2017.07006835938
285.5,73.5,2025.05932617188
286.5,73.5,2030.73657226562
287.5,73.5,2034.01440429688
288.5,73.5,2034.81042480469
289.5,73.5,2032.86669921875
290.5,73.5,2027.73461914062
291.5,73.5,2019.02355957031
292.5,73.5,2006.35864257812
293.5,73.5,1991.232421875
294.5,73.5,1974.37646484375
295.5,73.5,1956.140625
296.5,73.5,1936.90795898438
297.5,73.5,1917.02734375
298.5,73.5,1896.74536132812
299.5,73.5,1876.29248046875
300.5,73.5,1855.81066894531
301.5,73.5,1835.38891601562
302.5,73.5,1815.08618164062
303.5,73.5,1794.94812011719
339.5,73.5,1995.26586914062
340.5,73.5,1999.35876464844
341.5,73.5,2002.2880859375
342.5,73.5,2004.39489746094
343.5,73.5,2006.310546875
344.5,73.5,2008.54772949219
345.5,73.5,2011.69104003906
346.5,73.5,2016.17907714844
347.5,73.5,2021.83605957031
348.5,73.5,2028.48547363281
349.5,73.5,2035.55285644531
350.5,73.5,2041.576171875
351.5,73.5,2046.47973632812
352.5,73.5,2050.33154296875
353.5,73.5,2053.25219726562
354.5,73.5,2055.2216796875
355.5,73.5,2056.36083984375
356.5,73.5,2056.80859375
357.5,73.5,2056.57690429688
358.5,73.5,2056.15991210938
359.5,73.5,2055.57543945312
360.5,73.5,2054.71264648438
361.5,73.5,2053.71313476562
362.5,73.5,2052.73217773438
363.5,73.5,2051.861328125
364.5,73.5,2051.11010742188
365.5,73.5,2050.65454101562
366.5,73.5,2050.611328125
367.5,73.5,2050.74145507812
368.5,73.5,2050.83251953125
369.5,73.5,2050.99682617188
370.5,73.5,2051.26293945312
371.5,73.5,2051.55004882812
372.5,73.5,2051.68872070312
373.5,73.5,2051.640625
374.5,73.5,2051.57666015625
375.5,73.5,2051.49780273438
376.5,73.5,2051.42919921875
377.5,73.5,2051.39331054688
378.5,73.5,2051.37377929688
379.5,73.5,2052.49281338778
20.5,74.5,2057.30448774858
21.5,74.5,2059.57104492188
22.5,74.5,2059.095703125
23.5,74.5,2058.43872070312
24.5,74.5,2057.5986328125
25.5,74.5,2056.6142578125
26.5,74.5,2055.291015625
27.5,74.5,2053.603515625
28.5,74.5,2051.7314453125
29.5,74.5,2049.9580078125
30.5,74.5,2048.13354492188
31.5,74.5,2046.29455566406
32.5,74.5,2044.45373535156
33.5,74.5,2042.80285644531
34.5,74.5,2041.25891113281
35.5,74.5,2040.07922363281
36.5,74.5,2039.28747558594
37.5,74.5,2038.9091796875
38.5,74.5,2038.84838867188
39.5,74.5,2039.02001953125
40.5,74.5,2039.38745117188
41.5,74.5,2039.93395996094
42.5,74.5,2040.60522460938
43.5,74.5,2041.43676757812
44.5,74.5,2042.458984375
45.5,74.5,2043.74426269531
46.5,74.5,2045.28430175781
47.5,74.5,2047.12524414062
48.5,74.5,2049.24389648438
49.5,74.5,2051.62548828125
50.5,74.5,2054.28393554688
51.5,74.5,2057.224609375
52.5,74.5,2060.40478515625
53.5,74.5,2063.78149414062
54.5,74.5,2067.3115234375
55.5,74.5,2070.95190429688
59.5,74.5,2067.7001953125
60.5,74.5,2068.9775390625
61.5,74.5,2067.828125
62.5,74.5,2063.78173828125
63.5,74.5,2056.50390625
64.5,74.5,2045.84167480469
65.5,74.5,2031.56298828125
66.5,74.5,2013.42309570312
67.5,74.5,1991.4130859375
68.5,74.5,1964.90441894531
69.5,74.5,1933.92614746094
70.5,74.5,1899.09826660156
71.5,74.5,1860.26062011719
72.5,74.5,1817.41259765625
73.5,74.5,1769.18725585938
74.5,74.5,1717.29821777344
75.5,74.5,1663.51147460938
76.5,74.5,1609.89196777344
77.5,74.5,1558.67602539062
78.5,74.5,1510.74035644531
79.5,74.5,1466.53649902344
80.5,74.5,1427.26379394531
81.5,74.5,1393.67211914062
82.5,74.5,1366.13806152344
83.5,74.5,1345.083984375
84.5,74.5,1330.94848632812
85.5,74.5,1324.17651367188
113.5,74.5,2069.140625
114.5,74.5,2074.15185546875
115.5,74.5,2077.2158203125
116.5,74.5,2077.66333007812
117.5,74.5,2074.794921875
118.5,74.5,2067.94482421875
119.5,74.5,2055.83935546875
120.5,74.5,2033.33959960938
121.5,74.5,2001.38757324219
122.5,74.5,1963.19958496094
123.5,74.5,1920.36364746094
124.5,74.5,1873.48352050781
125.5,74.5,1822.48486328125
126.5,74.5,1768.3193359375
127.5,74.5,1715.09411621094
128.5,74.5,1666.03430175781
129.5,74.5,1624.10412597656
130.5,74.5,1593.30419921875
131.5,74.5,1574.67297363281
132.5,74.5,1565.90588378906
133.5,74.5,1564.96020507812
134.5,74.5,1571.18347167969
135.5,74.5,1584.30688476562
136.5,74.5,1600.89599609375
137.5,74.5,1629.18566894531
138.5,74.5,1671.142578125
139.5,74.5,1712.56457519531
140.5,74.5,1743.92663574219
141.5,74.5,1757.85852050781
142.5,74.5,1749.30639648438
143.5,74.5,1729.78491210938
144.5,74.5,1708.7685546875
145.5,74.5,1698.87609863281
146.5,74.5,1710.10168457031
147.5,74.5,1731.91674804688
148.5,74.5,1751.54919433594
149.5,74.5,1756.42163085938
150.5,74.5,1747.73217773438
151.5,74.5,1732.34423828125
152.5,74.5,1714.76733398438
153.5,74.5,1699.63208007812
154.5,74.5,1685.8017578125
155.5,74.5,1669.71228027344
156.5,74.5,1651.12182617188
157.5,74.5,1639.05480957031
158.5,74.5,1637.41186523438
159.5,74.5,1644.11889648438
160.5,74.5,1658.052734375
161.5,74.5,1678.57189941406
162.5,74.5,1701.00769042969
163.5,74.5,1723.11120605469
164.5,74.5,1744.80700683594
165.5,74.5,1765.8994140625
166.5,74.5,1785.91418457031
167.5,74.5,1803.55456542969
168.5,74.5,1817.63122558594
169.5,74.5,1828.00756835938
170.5,74.5,1835.59643554688
171.5,74.5,1841.873046875
172.5,74.5,1848.63806152344
173.5,74.5,1855.5986328125
174.5,74.5,1860.31774902344
175.5,74.5,1860.5302734375
176.5,74.5,1855.42114257812
177.5,74.5,1845.62231445312
178.5,74.5,1834.39038085938
179.5,74.5,1823.3212890625
180.5,74.5,1813.70861816406
181.5,74.5,1806.443359375
182.5,74.5,1800.58947753906
183.5,74.5,1798.57592773438
184.5,74.5,1805.20080566406
185.5,74.5,1822.70495605469
186.5,74.5,1850.20690917969
187.5,74.5,1881.89538574219
188.5,74.5,1910.64538574219
189.5,74.5,1925.52014160156
190.5,74.5,1919.70642089844
191.5,74.5,1900.73559570312
192.5,74.5,1876.55419921875
193.5,74.5,1856.5048828125
194.5,74.5,1850.52587890625
195.5,74.5,1855.79663085938
196.5,74.5,1863.90124511719
197.5,74.5,1866.11889648438
198.5,74.5,1860.25170898438
199.5,74.5,1850.40173339844
200.5,74.5,1841.20678710938
228.5,74.5,1842.56982421875
229.5,74.5,1854.85217285156
230.5,74.5,1866.619140625
231.5,74.5,1878.12414550781
232.5,74.5,1889.68151855469
233.5,74.5,1902.10498046875
234.5,74.5,1917.24194335938
235.5,74.5,1932.65869140625
236.5,74.5,1946.06628417969
237.5,74.5,1957.6376953125
239.5,74.5,1973.49243164062
240.5,74.5,1977.77038574219
241.5,74.5,1980.73901367188
242.5,74.5,1982.654296875
243.5,74.5,1983.87487792969
244.5,74.5,1984.74255371094
245.5,74.5,1985.55187988281
274.5,74.5,1895.21276855469
275.5,74.5,1903.33203125
276.5,74.5,1916.45043945312
277.5,74.5,1931.55871582031
278.5,74.5,1946.62805175781
279.5,74.5,1961.6591796875
280.5,74.5,1975.66369628906
281.5,74.5,1989.11010742188
282.5,74.5,2001.97302246094
283.5,74.5,2013.64294433594
284.5,74.5,2023.576171875
285.5,74.5,2031.32739257812
286.5,74.5,2036.53405761719
287.5,74.5,2038.28784179688
288.5,74.5,2036.31958007812
289.5,74.5,2031.36193847656
290.5,74.5,2023.20422363281
291.5,74.5,2011.3251953125
292.5,74.5,1995.58276367188
293.5,74.5,1976.02514648438
294.5,74.5,1953.6796875
295.5,74.5,1929.40283203125
