Lon,Lat,ID,Source,Calcite,U238,U238sig,Age,U234delta,Basin,Genus,Place,Location,Site,LabID,Temp,Salinity,pH,TAlk,TCO2,OmegaA,oxygen
146.082889,-17.213548,3080,102,NA,3.2515,0.0017,0.0454039978033249,143.440961996772,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3081,102,NA,2.7756,0.0017,0.0407405749247751,140.443124422134,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3082,102,NA,3.731,0.0023,0.035008317093343,143.336890518207,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3083,102,NA,2.5027,0.0015,0.0490574460740682,147.237399780911,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3084,102,NA,3.8152,0.0021,0.0398441951416514,146.933977381256,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3085,102,NA,3.6977,0.0023,0.0308159481634533,143.135470297494,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3086,102,NA,2.4587,0.0009,0.0438353984089845,144.538851565587,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3087,102,NA,2.3833,0.0006,0.0580521501806936,146.142568633679,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3088,102,NA,2.4826,0.0013,0.0471302642736529,145.538863492713,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3089,102,NA,2.2615,0.0012,0.288551185246276,144.738639810902,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3090,102,NA,3.2844,0.0012,0.233278193466574,145.115741788228,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3091,102,NA,3.5556,0.0024,0.250826238935902,146.921564287241,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3092,102,NA,2.4689,0.0012,0.491155250147075,143.621515196957,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3093,102,NA,3.4475,0.0019,0.442044380349326,144.801349395067,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3094,102,NA,3.8501,0.0027,0.576819634352926,145.356515120313,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3095,102,NA,4.0184,0.002,0.572271225618253,145.4546642588,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3096,102,NA,3.2709,0.0012,0.0359215808320775,144.63548721322,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3097,102,NA,2.3974,0.0011,0.0351163042740957,146.033246257641,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3098,102,NA,1.994,0.0011,0.0440375530878026,144.239336252621,Pacific,Acropora,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3099,102,NA,2.3401,0.0015,0.0360325987731002,144.136214188483,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3100,102,NA,2.3474,0.0016,0.0411685760944638,147.134256775905,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3101,102,NA,2.6001,0.0009,0.0317091884077616,145.332804996692,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3102,102,NA,2.3872,0.0012,0.0312439067281737,144.933164894201,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
146.082889,-17.213548,3103,102,NA,2.8839,0.0016,0.0395636679236903,144.037785834092,Pacific,Favia,"Great Barrier Reef,Franklin Islands",Great Barrier Reef,Franklin Islands,25,26.617520039988634,35.10393940116973,8.113414289487746,2253.2963588957596,1915.814090541595,3.771552739786478,205.2239604556567
-82.785883,24.694715,3104,103,NA,2.5368,0.0034,0.0722982478801638,148.245795835104,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.19875779441519,36.150264195069134,8.119365348190552,2366.8526822889703,2000.0778995041542,4.110326203342134,197.7032855080395
-82.785883,24.694715,3105,103,NA,2.4767,0.0045,0.0866484693129388,147.253020159869,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.19875779441519,36.150264195069134,8.119365348190552,2366.8526822889703,2000.0778995041542,4.110326203342134,197.7032855080395
-82.874662,24.62838,3106,103,NA,2.4153,0.002,0.112350512407667,147.463471563731,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.190389396686186,36.14873749228736,8.119270712714963,2366.4574015064527,1999.7993152511544,4.108729734358018,197.6909749241421
-82.874662,24.62838,3107,103,NA,2.436,0.0024,0.114425108547273,145.766276941593,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.190389396686186,36.14873749228736,8.119270712714963,2366.4574015064527,1999.7993152511544,4.108729734358018,197.6909749241421
-82.874662,24.62838,3108,103,NA,2.5233,0.0022,0.170038968448486,143.990930186011,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.190389396686186,36.14873749228736,8.119270712714963,2366.4574015064527,1999.7993152511544,4.108729734358018,197.6909749241421
-82.874662,24.62838,3109,103,NA,2.5688,0.0025,0.181147386854948,146.29324934389,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.190389396686186,36.14873749228736,8.119270712714963,2366.4574015064527,1999.7993152511544,4.108729734358018,197.6909749241421
-82.874662,24.62838,3110,103,NA,2.4813,0.0028,0.265841096559899,143.33036556775,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.190389396686186,36.14873749228736,8.119270712714963,2366.4574015064527,1999.7993152511544,4.108729734358018,197.6909749241421
-82.874662,24.62838,3111,103,NA,2.5056,0.0028,0.268642786675812,143.631286550573,Atlantic,Siderastrea,"USA-Florida,Dry Tortugas National Park, Florida Keys",USA-Florida,"Dry Tortugas National Park, Florida Keys",26,26.190389396686186,36.14873749228736,8.119270712714963,2366.4574015064527,1999.7993152511544,4.108729734358018,197.6909749241421
151.94906,-23.447938,3112,104,NA,2.526,NA,0.037307842832495,143.038228610048,Pacific,Goniastrea,"Great Barrier Reef,Heron Reef",Great Barrier Reef,Heron Reef,25,24.393736997307577,35.462406889694655,8.099539869777118,2301.8715055012085,1966.979185699216,3.698729053881197,219.15169986828428
151.94906,-23.447938,3113,104,NA,2.988,NA,0.104612587173144,141.966686622738,Pacific,Platygyra,"Great Barrier Reef,Heron Reef",Great Barrier Reef,Heron Reef,25,24.393736997307577,35.462406889694655,8.099539869777118,2301.8715055012085,1966.979185699216,3.698729053881197,219.15169986828428
151.94906,-23.447938,3114,104,NA,2.929,NA,0.0646324048574686,144.247719673104,Pacific,Platygyra,"Great Barrier Reef,Heron Reef",Great Barrier Reef,Heron Reef,25,24.393736997307577,35.462406889694655,8.099539869777118,2301.8715055012085,1966.979185699216,3.698729053881197,219.15169986828428
151.94906,-23.447938,3115,104,NA,2.667,NA,0.0943836140804919,145.458392540831,Pacific,Platygyra,"Great Barrier Reef,Heron Reef",Great Barrier Reef,Heron Reef,25,24.393736997307577,35.462406889694655,8.099539869777118,2301.8715055012085,1966.979185699216,3.698729053881197,219.15169986828428
151.94906,-23.447938,3116,104,NA,2.732,NA,0.277468121654574,145.933293672708,Pacific,Platygyra,"Great Barrier Reef,Heron Reef",Great Barrier Reef,Heron Reef,25,24.393736997307577,35.462406889694655,8.099539869777118,2301.8715055012085,1966.979185699216,3.698729053881197,219.15169986828428
151.866923,-23.474039,3117,104,NA,4.09,NA,0.0650502698732013,140.253015939127,Pacific,Porites,"Great Barrier Reef,Wistari Reef",Great Barrier Reef,Wistari Reef,25,24.390702087089473,35.45946419774887,8.099467622004152,2301.6859794503644,1966.8666727413267,3.697869039006776,219.1547016322571
166.469395,-22.478465,3118,105,NA,3.0283,0.0057,0.0226025936017735,143.631452074077,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3119,105,NA,2.9311,0.0067,0.0186636586476441,146.825336223626,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3120,105,NA,2.7719,0.0045,0.0436051084984516,144.638623432887,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3121,105,NA,2.8148,0.0067,0.040866073576764,143.838585181233,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3122,105,NA,2.7946,0.0046,0.0746515666747555,144.251798288273,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3123,105,NA,2.731,0.0073,0.070265072265518,144.150139297775,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3124,105,NA,3.0229,0.0088,0.10566958658781,143.465359521542,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3125,105,NA,2.9125,0.0075,0.153882387322782,143.28508689085,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3126,105,NA,2.906,0.0056,0.230961590522086,144.914955847673,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3127,105,NA,2.8704,0.0062,0.183393207594686,142.397873504855,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3128,105,NA,2.8874,0.0052,0.227205451082962,143.614491484232,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3129,105,NA,2.9139,0.0062,0.252872548681499,144.823992005089,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3130,105,NA,2.8585,0.0081,0.331021897104833,146.455084708505,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3131,105,NA,2.7136,0.0048,0.295914474778108,146.640449222596,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3132,105,NA,2.8456,0.0051,0.300548507674982,147.541811104811,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3133,105,NA,2.7469,0.0047,0.298579535876886,145.941988298433,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3134,105,NA,2.8704,0.0065,0.322436637767005,143.353259550502,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3135,105,NA,2.7752,0.0051,0.317251796228196,143.051333172046,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3136,105,NA,2.9332,0.0061,0.345397436513412,143.462499568465,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
166.469395,-22.478465,3137,105,NA,2.912,0.0054,0.333519903503156,141.158897465167,Pacific,Porites,"New Caledonia,Amedee Island",New Caledonia,Amedee Island,26,24.501829099291335,35.356962369506014,8.112834298730947,2306.679454026515,1959.3533577701799,3.800349221616191,208.2584713185358
-155.951038,19.362785,3138,106,NA,3.092,NA,15.2638757241578,144.627397143986,Pacific,Porites,"USA-Hawaii,Hawaii",USA-Hawaii,Hawaii,3,25.46774081192978,34.76445668709333,8.086842779418367,2296.8992839344155,1965.6619976805023,3.6196195777212745,208.68677140270145
-155.951038,19.362785,3139,106,NA,2.828,NA,15.1005295922218,146.853158644988,Pacific,Porites,"USA-Hawaii,Hawaii",USA-Hawaii,Hawaii,3,25.46774081192978,34.76445668709333,8.086842779418367,2296.8992839344155,1965.6619976805023,3.6196195777212745,208.68677140270145
-155.951038,19.362785,3140,106,NA,3.477,NA,14.7715050404358,143.593745049198,Pacific,Porites,"USA-Hawaii,Hawaii",USA-Hawaii,Hawaii,3,25.46774081192978,34.76445668709333,8.086842779418367,2296.8992839344155,1965.6619976805023,3.6196195777212745,208.68677140270145
-155.951038,19.362785,3141,106,NA,3.049,NA,15.0930660021374,141.848537295787,Pacific,Porites,"USA-Hawaii,Hawaii",USA-Hawaii,Hawaii,3,25.46774081192978,34.76445668709333,8.086842779418367,2296.8992839344155,1965.6619976805023,3.6196195777212745,208.68677140270145
-155.951038,19.362785,3142,106,NA,2.739,NA,15.2792618492299,145.884716341768,Pacific,Porites,"USA-Hawaii,Hawaii",USA-Hawaii,Hawaii,3,25.46774081192978,34.76445668709333,8.086842779418367,2296.8992839344155,1965.6619976805023,3.6196195777212745,208.68677140270145
-155.951038,19.362785,3143,106,NA,3.209,NA,14.9033239894205,145.209312887775,Pacific,Porites,"USA-Hawaii,Hawaii",USA-Hawaii,Hawaii,3,25.46774081192978,34.76445668709333,8.086842779418367,2296.8992839344155,1965.6619976805023,3.6196195777212745,208.68677140270145
112.970249,9.758321,3144,107,NA,2.5291,NA,0.00962888026566175,143.858987021258,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3145,107,NA,2.4826,NA,0.0118402581649694,142.068040797854,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3146,107,NA,2.7223,NA,0.0111533517574633,143.959152621368,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3147,107,NA,2.384,NA,0.0425285946161166,146.361231983626,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3148,107,NA,2.3036,NA,0.0556629775330348,144.37547310072,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3149,107,NA,2.6279,NA,0.0584582962830076,143.779252103712,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3150,107,NA,2.3874,NA,0.0646142174096214,141.193145308583,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3151,107,NA,2.4202,NA,0.0659897132194133,147.167419505266,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3152,107,NA,2.3022,NA,0.0863308761265243,147.375003378581,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3153,107,NA,2.3793,NA,0.0498606029497583,144.074436311353,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3154,107,NA,2.4642,NA,0.0905804094596273,148.969874959123,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3155,107,NA,2.8714,NA,0.0937988813001281,146.780689867592,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3156,107,NA,2.3749,NA,0.123913925857919,143.805813419164,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3157,107,NA,2.5295,NA,0.139896847002593,145.803957290466,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3158,107,NA,2.3403,NA,0.138286226845999,148.093690171276,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
112.970249,9.758321,3159,107,NA,2.4429,NA,0.218537368993879,142.350144860355,Pacific,Porites,"China,Yongshu Reef",China,Yongshu Reef,25,28.45491100231163,33.2982288982111,8.09677261328371,2176.6002968177004,1870.9147693757823,3.4745383847042146,210.8164405634599
115.534364,9.849321,3160,107,NA,2.2502,NA,0.00459358928744074,139.476969281169,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3161,107,NA,2.6497,NA,0.00533218750338902,145.25087351352,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3162,107,NA,2.6243,NA,0.00534659423153972,142.16498241709,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3163,107,NA,2.413,NA,0.0702100699705038,143.485330644667,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3164,107,NA,2.8744,NA,0.0189379224538948,145.953292881512,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3165,107,NA,2.4212,NA,0.0348043290390999,143.769654739876,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3166,107,NA,2.3261,NA,0.061517149787703,141.888837187917,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3167,107,NA,2.4392,NA,0.0621480596585299,142.586016974832,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3168,107,NA,2.612,NA,0.116038767467301,146.166485610833,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3169,107,NA,2.5074,NA,0.0819710975123666,140.503095275824,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3170,107,NA,2.2876,NA,0.0978164174119811,143.197796424248,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3171,107,NA,2.5594,NA,0.111067128743502,144.398048525023,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3172,107,NA,2.3679,NA,0.13479505282451,143.810229359855,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3173,107,NA,2.3622,NA,0.137562032589755,146.201325448346,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3174,107,NA,2.6455,NA,0.238437605918385,147.836720580852,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3175,107,NA,2.4133,NA,0.222055816502708,142.949194070079,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
115.534364,9.849321,3176,107,NA,2.3333,NA,0.147207448398419,140.827719176028,Pacific,Porites,"China,Meji Reef",China,Meji Reef,25,28.765476391106066,33.3404709433616,8.097809953094602,2190.197373134776,1880.4801458395327,3.516144024505593,209.78754079765812
