"","U238","pH","TAlk","Salinity","Temperature","OmegaA","TCO2"
"389",1.0870641,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"390",1.0848749,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"391",1.1832205,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"392",1.1012097,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"393",1.0317026,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"394",1.0930844,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"395",1.123649,8.10949207096954,2264.59033499953,35.1266965868295,26.6399962694983,3.75919857763899,1927.57053886564
"396",1.1119452,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"397",1.121123,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"398",0.9962965,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"399",1.3416007,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"400",0.9405561,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"401",1.3264447,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"402",1.4490399,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"403",1.3931311,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"404",1.570751,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"405",1.3827324,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"406",1.4969076,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"407",1.0394069,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"408",1.4513975,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"409",1.6208921,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"410",1.6917464,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"411",1.0093054,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"412",0.839474,8.11341428948775,2253.29635889576,35.1039394011697,26.6175200399886,3.77155273978648,1915.8140905416
"413",1.72189,8.09946762200415,2301.68597945036,35.4594641977489,24.3907020870895,3.69786903900678,1966.86667274133
"414",1.2749143,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"415",1.2339931,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"416",1.1669699,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"417",1.1850308,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"418",1.1765266,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"419",1.149751,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"420",1.2726409,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"421",1.2261625,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"422",1.223426,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"423",1.2084384,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"424",1.2155954,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"425",1.2267519,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"426",1.2034285,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"427",1.1424256,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"428",1.1979976,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"429",1.1564449,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"430",1.2084384,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"431",1.1683592,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"432",1.2348772,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"433",1.225952,8.11283429873095,2306.67945402652,35.356962369506,24.5018290992913,3.80034922161619,1959.35335777018
"434",1.0647511,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"435",1.0451746,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"436",1.1460883,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"437",1.003664,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"438",0.9698156,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"439",1.1063459,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"440",1.0050954,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"441",1.0189042,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"442",0.9692262,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"443",1.0016853,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"444",1.0374282,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"445",1.2088594,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"446",0.9998329,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"447",1.0649195,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"448",0.9852663,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"449",1.0284609,8.09677261328371,2176.6002968177,33.2982288982111,28.4549110023116,3.47453838470421,1870.91476937578
"450",0.9473342,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"451",1.1155237,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"452",1.1048303,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"453",1.015873,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"454",1.2101224,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"455",1.0193252,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"456",0.9792881,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"457",1.0269032,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"458",1.099652,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"459",1.0556154,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"460",0.9630796,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"461",1.0775074,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"462",0.9968859,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"463",0.9944862,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"464",1.1137555,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"465",1.0159993,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"466",0.9823193,8.0978099530946,2190.19737313478,33.3404709433616,28.7654763911061,3.51614402450559,1880.48014583953
"467",1.1648228,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"468",1.1719377,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"469",1.1066827,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"470",1.1737901,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"471",1.119018,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"472",1.1582552,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"473",1.1945875,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"474",1.3245081,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"475",1.2704938,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"476",1.1233543,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"477",1.1622547,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"478",1.2131536,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"479",1.2535275,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"480",1.2184161,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"481",1.1733691,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"482",1.1701695,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"483",1.1576658,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"484",1.1151027,8.00587639686523,2228.33533868984,33.0535870162319,24.2860468711881,2.88583235720143,1969.67772695303
"485",1.2664943,8.10492171901273,2288.09357191847,35.278629636567,25.4243772859527,3.74894587662371,1950.84933912633
"486",1.1198179,8.10492171901273,2288.09357191847,35.278629636567,25.4243772859527,3.74894587662371,1950.84933912633
"487",1.3744808,8.10492171901273,2288.09357191847,35.278629636567,25.4243772859527,3.74894587662371,1950.84933912633
"488",1.2020813,8.10492171901273,2288.09357191847,35.278629636567,25.4243772859527,3.74894587662371,1950.84933912633
"489",1.4922766,8.10492171901273,2288.09357191847,35.278629636567,25.4243772859527,3.74894587662371,1950.84933912633
"490",1.3738493,8.10492171901273,2288.09357191847,35.278629636567,25.4243772859527,3.74894587662371,1950.84933912633
"491",1.068498,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"492",0.983456,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"493",1.200271,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"494",1.115229,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"495",0.994823,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"496",1.015031,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"497",1.11144,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"498",1.062604,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"499",1.028082,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"500",1.011663,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"501",1.067235,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"502",1.029766,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"503",1.10302,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"504",1.113966,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"505",1.092916,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"506",1.114387,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"507",1.06092,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"508",1.120702,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"509",1.121544,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"510",1.103862,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"511",1.105546,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"512",1.118597,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"513",1.103441,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"514",1.148067,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"515",1.066814,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"516",1.070603,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"517",1.071445,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"518",1.089548,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"519",1.055868,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"520",1.029345,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"521",1.051237,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"522",1.028503,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"523",1.025135,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"524",1.028503,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"525",1.039028,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"526",1.057973,8.05020181323015,2262.5540541039,33.9950590381367,26.853968419167,3.26403256589547,1967.11882708145
"527",1.052921,8.05031190770879,2203.24117946248,33.4997209694777,26.5977590584256,3.16417528160086,1922.04690292032
"528",1.021767,8.05031190770879,2203.24117946248,33.4997209694777,26.5977590584256,3.16417528160086,1922.04690292032
"529",1.089127,8.05031190770879,2203.24117946248,33.4997209694777,26.5977590584256,3.16417528160086,1922.04690292032
"530",1.036081,8.05031190770879,2203.24117946248,33.4997209694777,26.5977590584256,3.16417528160086,1922.04690292032
"531",1.012505,8.05031190770879,2203.24117946248,33.4997209694777,26.5977590584256,3.16417528160086,1922.04690292032
"532",1.01461,8.05031190770879,2203.24117946248,33.4997209694777,26.5977590584256,3.16417528160086,1922.04690292032
"533",1.03566,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"534",1.061762,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"535",1.069761,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"536",1.072287,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"537",1.066814,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"538",1.0525,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"539",1.076497,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"540",1.092495,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"541",1.041133,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"542",1.069761,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"543",1.039449,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"544",1.053763,8.15039665863672,2283.6236836701,34.854407559377,27.9408914512442,4.05855720493439,1935.51158645431
"545",0.957775,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"546",0.900098,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"547",0.991034,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"548",0.9683,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"549",0.964932,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"550",0.964932,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"551",0.976299,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"552",0.969142,8.13217199421984,2203.34285447954,33.5002624669637,29.4863114878092,3.81936425063693,1870.14908003494
"553",0.948513,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"554",0.953144,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"555",0.926621,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"556",0.976299,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"557",0.971247,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"558",0.948092,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"559",0.919043,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"560",0.898835,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"561",0.945987,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"562",0.835264,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"563",0.950197,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"564",0.93883,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"565",0.904729,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"566",0.914412,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"567",0.984719,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"568",1.02724,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"569",1.026398,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"570",0.993139,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"571",1.117334,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"572",1.047448,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"573",1.016715,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"574",1.002401,8.12912031363293,2204.35409500484,33.5456607660806,29.3544563313208,3.80291906975124,1872.90567547674
"575",1.14512,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"576",1.168696,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"577",1.133332,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"578",1.112703,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"579",1.156487,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"580",1.132911,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"581",1.168696,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"582",1.196903,8.12865037964536,2222.0664013039,33.8953542196648,29.3919209555009,3.83260393698072,1887.51538746461
"583",1.006611,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"584",0.994402,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"585",1.028924,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"586",1.035239,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"587",0.985982,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"588",1.019662,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"589",1.042396,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"590",1.03145,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"591",1.047448,8.12234365949803,2180.88603202172,31.7839723852335,29.1577864969417,3.71995130584831,1857.62952921541
"592",1.007874,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"593",1.060078,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"594",1.023872,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"595",1.047027,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"596",1.096705,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"597",1.082812,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"598",1.147646,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"599",1.092495,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"600",1.114387,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"601",1.135016,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"602",0.956091,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"603",1.048711,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"604",1.035239,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"605",1.041133,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"606",1.051658,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"607",1.145962,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"608",1.13249,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"609",1.165328,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"610",1.081128,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"611",1.481499,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"612",1.076918,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"613",0.916096,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"614",1.082391,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"615",1.126596,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"616",1.218795,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"617",1.231004,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"618",1.198587,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"619",1.009137,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"620",1.013768,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"621",1.068919,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"622",1.077339,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"623",1.070182,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"624",1.123649,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"625",1.153961,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"626",1.143857,8.12353115074643,2223.72748649146,33.7670040990605,28.8571428214701,3.79667767078357,1892.30834961977
"627",1.024714,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"628",1.117755,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"629",0.975878,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"630",1.025977,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"631",0.963669,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"632",0.96409,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"633",1.025135,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"634",0.979667,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"635",1.00198,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"636",0.96409,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
"637",1.036502,8.12204257963873,2179.89689062996,31.1288581396027,29.2625044616623,3.71424136267023,1857.14888824687
